Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,174,10,0,0,0,3,1,3,2,3,0.0,205.67152361352584,20.567152361352584
right_shoulder,171,10,3,0,0,3,3,2,2,2,0.0,210.5935515865941,21.059355158659407
left_elbow,170,7,5,1,3,4,4,0,1,1,0.0,191.9955552069278,19.19955552069278
right_elbow,160,13,4,4,4,4,4,1,0,2,0.0,263.0288896115444,26.30288896115444
left_hip,165,12,2,3,2,3,1,0,2,6,0.0,249.89533092815898,24.989533092815897
right_hip,167,8,5,2,3,2,0,3,3,3,0.0,283.02362332978953,28.30236233297895
left_knee,170,3,10,1,0,0,2,0,7,3,0.0,187.19259425203893,18.719259425203894
right_knee,163,8,8,3,2,4,2,1,4,1,0.0,205.44908059736198,20.544908059736198
