frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
0,160.96278381347656,36.86945343017578,0.4184041917324066,162.94857788085938,33.88146209716797,0.5214298963546753,157.98410034179688,33.88146209716797,0.4721265137195587,166.92015075683594,35.87345886230469,0.4284411072731018,153.01962280273438,35.87345886230469,0.4994819760322571,174.86331176757812,51.809410095214844,0.3374381363391876,147.062255859375,51.809410095214844,0.30370110273361206,189.75674438476562,62.765380859375,0.31880122423171997,134.1546173095703,62.765380859375,0.20138908922672272,208.6217498779297,58.78139114379883,0.19743400812149048,122.2398681640625,47.82542419433594,0.08590210974216461,170.89173889160156,100.61327362060547,0.1492263823747635,152.0267333984375,100.61327362060547,0.17019981145858765,172.87753295898438,135.47317504882812,0.06782601773738861,152.0267333984375,139.4571533203125,0.10287632793188095,215.572021484375,129.4971923828125,0.025183267891407013,150.0409393310547,139.4571533203125,0.031669218093156815,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1,162.20913696289062,37.583641052246094,0.6098923087120056,164.19998168945312,34.589195251464844,0.5837409496307373,158.2274627685547,34.589195251464844,0.5648419260978699,167.18624877929688,35.587345123291016,0.5426265597343445,153.25035095214844,35.587345123291016,0.613985002040863,175.14962768554688,51.55772018432617,0.3410990238189697,147.27783203125,51.55772018432617,0.27784138917922974,190.08094787597656,62.537353515625,0.30605316162109375,130.35565185546875,62.537353515625,0.19744129478931427,209.9893798828125,58.54475784301758,0.16486839950084686,124.38313293457031,47.56512451171875,0.08263411372900009,172.16336059570312,100.46698760986328,0.1553272008895874,153.25035095214844,99.46884155273438,0.159998819231987,172.16336059570312,134.40403747558594,0.12712827324867249,153.25035095214844,134.40403747558594,0.14777305722236633,170.17251586914062,134.40403747558594,0.022121474146842957,154.2457733154297,134.40403747558594,0.049300651997327805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2,162.68431091308594,132.8790283203125,0.05811519920825958,161.6866912841797,132.8790283203125,0.05754225328564644,160.6890869140625,131.88575744628906,0.0643359050154686,160.6890869140625,133.87228393554688,0.08721213042736053,177.64846801757812,131.88575744628906,0.0754956305027008,161.6866912841797,151.75112915039062,0.10012583434581757,189.61981201171875,135.85882568359375,0.24403464794158936,146.7225341796875,134.8655548095703,0.11511621624231339,214.56008911132812,132.8790283203125,0.26448139548301697,137.74403381347656,118.97325897216797,0.42006275057792664,218.550537109375,118.97325897216797,0.09948548674583435,182.63653564453125,169.62997436523438,0.1094469279050827,207.57681274414062,158.70401000976562,0.1015801951289177,180.6413116455078,198.4347686767578,0.10232923179864883,250.47409057617188,177.57611083984375,0.0619073323905468,248.47886657714844,225.25302124023438,0.08869238197803497,247.48126220703125,227.23956298828125,0.09956726431846619,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3,159.9368438720703,37.21935272216797,0.4452984929084778,162.92840576171875,35.231266021728516,0.5184903740882874,156.94528198242188,35.231266021728516,0.5493147373199463,165.9199676513672,35.231266021728516,0.6838551759719849,151.9593505859375,36.22530746459961,0.5760458111763,173.8974609375,52.1299934387207,0.3582046329975128,145.97622680664062,51.135948181152344,0.31226614117622375,188.85525512695312,63.0644645690918,0.3086288273334503,134.00997924804688,63.0644645690918,0.20094458758831024,208.79901123046875,58.0942497253418,0.2546497583389282,122.04374694824219,51.135948181152344,0.1303197294473648,169.90872192382812,99.84405517578125,0.15572011470794678,151.9593505859375,100.83808898925781,0.16663019359111786,169.90872192382812,135.6295928955078,0.0716138482093811,150.962158203125,139.60577392578125,0.08964986354112625,167.91433715820312,139.60577392578125,0.03145371377468109,151.9593505859375,139.60577392578125,0.07358310371637344,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4,160.14254760742188,36.24673080444336,0.39268118143081665,163.13400268554688,33.2523193359375,0.5888186097145081,157.151123046875,33.2523193359375,0.5479826331138611,166.1254425048828,34.250457763671875,0.46908456087112427,152.16537475585938,35.248592376708984,0.5712344646453857,174.1026153564453,51.218788146972656,0.3378504514694214,146.1824951171875,51.218788146972656,0.35382601618766785,190.05697631835938,62.19830322265625,0.27662912011146545,133.21958923339844,64.194580078125,0.24860306084156036,215.9827880859375,51.218788146972656,0.18018858134746552,121.25382232666016,62.19830322265625,0.11175931990146637,170.11402893066406,95.1368408203125,0.1751718968153,152.16537475585938,95.1368408203125,0.22322462499141693,168.11973571777344,122.0865478515625,0.04420576989650726,151.16822814941406,125.08094787597656,0.05499201640486717,167.12258911132812,146.04183959960938,0.03196921572089195,152.16537475585938,146.04183959960938,0.056191351264715195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
5,160.48951721191406,37.08053970336914,0.43471014499664307,162.4855499267578,33.08253479003906,0.5097707509994507,157.4954833984375,33.08253479003906,0.4504605531692505,166.47760009765625,34.082035064697266,0.475113183259964,152.5054168701172,35.08153533935547,0.5125300884246826,174.46170043945312,52.07305145263672,0.31928330659866333,146.517333984375,51.07355499267578,0.3473556935787201,190.429931640625,63.06756591796875,0.2937970757484436,133.54315185546875,63.06756591796875,0.2534239590167999,215.38026428222656,52.07305145263672,0.16169804334640503,125.55904388427734,64.06706237792969,0.11859562247991562,170.4696502685547,95.05159759521484,0.17689305543899536,152.5054168701172,95.05159759521484,0.21264907717704773,168.4736328125,122.03812408447266,0.04187231883406639,151.5074005126953,127.03562927246094,0.07221828401088715,167.47561645507812,144.02716064453125,0.045223500579595566,152.5054168701172,144.02716064453125,0.06148571893572807,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
6,165.46746826171875,134.3647003173828,0.1507134884595871,167.4561767578125,132.3657684326172,0.10141859948635101,163.47874450683594,134.3647003173828,0.1384383738040924,165.46746826171875,134.3647003173828,0.0444742888212204,163.47874450683594,135.3641815185547,0.0520169660449028,165.46746826171875,144.3594207763672,0.08337374776601791,189.3320770263672,135.3641815185547,0.15220026671886444,172.427978515625,172.3446044921875,0.053037673234939575,219.162841796875,146.3583526611328,0.18560345470905304,213.19668579101562,232.31285095214844,0.03173265978693962,224.13462829589844,124.3699951171875,0.05972569063305855,184.3602752685547,170.3456573486328,0.10808639973402023,213.19668579101562,160.3509521484375,0.06433255225419998,182.37156677246094,196.3319091796875,0.10231496393680573,257.9428405761719,183.33877563476562,0.08216841518878937,172.427978515625,233.31231689453125,0.06574949622154236,172.427978515625,238.30967712402344,0.08912228047847748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
7,164.2777557373047,133.39810180664062,0.11926423013210297,167.27493286132812,131.40692138671875,0.06174265593290329,164.2777557373047,131.40692138671875,0.060394104570150375,164.2777557373047,133.39810180664062,0.03649270534515381,164.2777557373047,133.39810180664062,0.052646882832050323,164.2777557373047,145.34510803222656,0.06778643280267715,188.25514221191406,135.38926696777344,0.19109469652175903,173.26927185058594,171.23031616210938,0.03419915959239006,219.22592163085938,146.3406982421875,0.20530098676681519,174.26834106445312,227.97865295410156,0.07907228916883469,212.23252868652344,230.9654083251953,0.06357806921005249,185.25796508789062,170.2347412109375,0.1056862398982048,212.23252868652344,160.2788848876953,0.06028227135539055,183.25985717773438,196.11993408203125,0.13914595544338226,257.19012451171875,182.18174743652344,0.06398335099220276,250.19671630859375,225.98748779296875,0.07705900073051453,249.19766235351562,226.98306274414062,0.09724074602127075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
8,164.721923828125,135.29563903808594,0.09087055921554565,166.70901489257812,133.3086395263672,0.06808212399482727,163.72837829589844,135.29563903808594,0.03893015906214714,151.80587768554688,144.23715209960938,0.07104168832302094,165.71546936035156,135.29563903808594,0.08374221622943878,164.721923828125,144.23715209960938,0.082046277821064,190.5540313720703,137.2826385498047,0.16348765790462494,147.83169555664062,161.12664794921875,0.1664740890264511,221.35385131835938,151.191650390625,0.06529216468334198,135.9091796875,141.25665283203125,0.10430515557527542,223.3409423828125,125.36064147949219,0.09829309582710266,184.5927734375,170.06814575195312,0.10959916561841965,214.39906311035156,161.12664794921875,0.07259637117385864,181.61215209960938,197.88616943359375,0.11779559403657913,253.147216796875,180.00315856933594,0.06631466746330261,250.16659545898438,226.69766235351562,0.14990803599357605,172.67025756835938,237.6261749267578,0.07758717983961105,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
9,164.92825317382812,137.09506225585938,0.032872896641492844,150.95211791992188,173.83013916015625,0.038286544382572174,162.93165588378906,139.0807342529297,0.023467224091291428,154.94529724121094,150.99481201171875,0.054119471460580826,155.94358825683594,149.00914001464844,0.08421574532985687,160.93505859375,152.98049926757812,0.04817449674010277,190.8839111328125,139.0807342529297,0.18778738379478455,147.9572296142578,166.8802490234375,0.05223662033677101,258.7679748535156,186.737060546875,0.18063883483409882,171.9163055419922,234.39337158203125,0.10152745991945267,248.78501892089844,222.4792938232422,0.06444405019283295,186.89073181152344,166.8802490234375,0.11723846197128296,212.84640502929688,160.9232177734375,0.08213546127080917,180.90097045898438,200.63681030273438,0.08827024698257446,255.7730712890625,184.75137329101562,0.0604451447725296,249.78330993652344,228.43634033203125,0.08136589825153351,248.78501892089844,228.43634033203125,0.13622666895389557,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
10,164.30039978027344,137.37281799316406,0.1493915468454361,168.28843688964844,136.3817596435547,0.09814190864562988,164.30039978027344,137.37281799316406,0.06845121085643768,154.33030700683594,151.2476806640625,0.07019919157028198,155.3273162841797,149.26556396484375,0.059920717030763626,163.3033905029297,149.26556396484375,0.06342140585184097,192.2166748046875,139.35494995117188,0.20347988605499268,148.34823608398438,165.12252807617188,0.08529011160135269,259.016357421875,185.934814453125,0.14089083671569824,139.37515258789062,147.28343200683594,0.06465929001569748,211.15988159179688,233.50575256347656,0.03433811292052269,185.23760986328125,167.1046600341797,0.08762633800506592,211.15988159179688,159.17616271972656,0.07377055287361145,180.2525634765625,199.80967712402344,0.0816359668970108,255.0283203125,183.95269775390625,0.059524279087781906,249.04624938964844,228.55044555664062,0.11751947551965714,248.0492401123047,227.55938720703125,0.11379429697990417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11,242.55035400390625,199.87826538085938,0.03605056554079056,140.0276641845703,159.11334228515625,0.08843092620372772,243.5457305908203,197.88973999023438,0.04035595804452896,152.96742248535156,147.18212890625,0.03680860623717308,156.94888305664062,147.18212890625,0.039559256285429,162.92108154296875,148.17640686035156,0.06262189149856567,190.7913360595703,140.22225952148438,0.14699400961399078,174.865478515625,211.80947875976562,0.07425543665885925,256.4854736328125,186.9528045654297,0.06837686151266098,171.87937927246094,237.66041564941406,0.1413828432559967,210.6986541748047,232.6890869140625,0.035913292318582535,184.8191375732422,169.05599975585938,0.05238215997815132,210.6986541748047,160.10760498046875,0.050718098878860474,177.85157775878906,202.861083984375,0.05956319719552994,149.9813232421875,170.05026245117188,0.07370558381080627,248.52255249023438,228.71200561523438,0.17535144090652466,138.0369415283203,147.18212890625,0.04236151650547981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,242.50503540039062,199.70811462402344,0.04557817429304123,247.49945068359375,196.71304321289062,0.05234694480895996,244.5028076171875,197.71139526367188,0.05444420501589775,155.60218811035156,147.7935028076172,0.0441863052546978,244.5028076171875,199.70811462402344,0.08404909819364548,162.59437561035156,148.7918701171875,0.06653604656457901,191.56198120117188,139.806640625,0.11085707694292068,148.61000061035156,168.75901794433594,0.08445251733064651,255.49050903320312,185.73110961914062,0.07123014330863953,138.6211700439453,152.78529357910156,0.04596412181854248,154.60330200195312,180.73931884765625,0.025712568312883377,183.5709228515625,169.75738525390625,0.04542681202292442,211.53964233398438,161.7705078125,0.062130361795425415,181.57315063476562,199.70811462402344,0.06262894719839096,149.60888671875,169.75738525390625,0.07805980741977692,248.49832153320312,228.66049194335938,0.14478114247322083,171.58432006835938,237.64572143554688,0.08615637570619583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13,141.6362762451172,165.626953125,0.07279438525438309,141.6362762451172,161.65354919433594,0.09926001727581024,149.60939025878906,143.7732391357422,0.029827242717146873,147.61610412597656,149.73333740234375,0.11619505286216736,153.595947265625,145.7599334716797,0.07031538337469101,162.56570434570312,151.7200469970703,0.059201981872320175,192.4648895263672,139.79983520507812,0.08210840076208115,150.6060333251953,167.6136474609375,0.14617227017879486,257.2464599609375,186.4873046875,0.1606959104537964,251.26663208007812,222.2479248046875,0.04031574726104736,212.39768981933594,155.69345092773438,0.03042793646454811,184.4917755126953,168.60699462890625,0.08958493173122406,212.39768981933594,161.65354919433594,0.0651264637708664,180.50521850585938,202.38092041015625,0.07767880707979202,255.25320434570312,185.49395751953125,0.07490114122629166,249.27334594726562,229.20138549804688,0.13499251008033752,172.5321044921875,238.14154052734375,0.16110533475875854,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
14,161.4608154296875,38.442359924316406,0.29034003615379333,164.43017578125,34.47586441040039,0.34996119141578674,159.4812469482422,34.47586441040039,0.35089004039764404,168.3893280029297,35.46748733520508,0.45121803879737854,154.53231811523438,35.46748733520508,0.38158494234085083,176.30763244628906,52.32508850097656,0.2957940399646759,148.59359741210938,51.333465576171875,0.2513710856437683,192.14422607421875,61.24970245361328,0.2741285562515259,137.7059326171875,61.24970245361328,0.18047042191028595,214.90931701660156,54.3083381652832,0.2078145444393158,127.80806732177734,60.258079528808594,0.21822814643383026,171.3586883544922,99.92301940917969,0.14194035530090332,152.552734375,99.92301940917969,0.14298824965953827,171.3586883544922,132.6466064453125,0.0958024337887764,152.552734375,128.68011474609375,0.12708500027656555,170.368896484375,132.6466064453125,0.050760116428136826,152.552734375,132.6466064453125,0.11423323303461075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
15,159.25457763671875,140.05560302734375,0.06108047068119049,241.98170471191406,197.79360961914062,0.06073639169335365,160.25128173828125,138.06463623046875,0.03238838538527489,152.277587890625,146.02850341796875,0.06706739217042923,155.26773071289062,144.03753662109375,0.03650456294417381,162.24472045898438,148.01947021484375,0.1163109615445137,190.1526641845703,137.06915283203125,0.14462076127529144,149.28746032714844,161.9562225341797,0.21289867162704468,256.932373046875,186.8433074951172,0.04604241997003555,139.32032775878906,144.03753662109375,0.07026983052492142,174.20526123046875,237.61294555664062,0.04569537565112114,185.16909790039062,170.9155731201172,0.07159756124019623,213.07704162597656,156.97882080078125,0.06799047440290451,180.18553161621094,201.77554321289062,0.12731309235095978,255.9356689453125,185.8478240966797,0.0972515344619751,249.9553985595703,228.65359497070312,0.11110027879476547,172.2118377685547,237.61294555664062,0.24527764320373535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
16,184.1305389404297,132.9822540283203,0.024274136871099472,239.0745391845703,195.7937469482422,0.04159175604581833,240.07351684570312,196.79075622558594,0.040765002369880676,159.156005859375,139.9613037109375,0.03759358823299408,241.072509765625,196.79075622558594,0.09462280571460724,163.15191650390625,146.94036865234375,0.0880299061536789,191.1234130859375,137.96728515625,0.11083799600601196,147.168212890625,158.90444946289062,0.1278497576713562,209.10508728027344,203.76980590820312,0.0443887822329998,139.17636108398438,136.9702911376953,0.034769799560308456,247.06639099121094,220.71893310546875,0.08172941207885742,183.13156127929688,170.86856079101562,0.07698757201433182,211.10305786132812,156.9104461669922,0.06817097216844559,179.13563537597656,198.78477478027344,0.1433912068605423,252.06130981445312,182.8326416015625,0.06810635328292847,247.06639099121094,228.69500732421875,0.1416318565607071,173.14173889160156,237.66807556152344,0.23200172185897827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
