frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
17,170.7581787109375,131.24134826660156,0.019504494965076447,239.48663330078125,195.82785034179688,0.05717829242348671,239.48663330078125,195.82785034179688,0.03981076180934906,160.7975311279297,137.2031707763672,0.046443819999694824,241.478759765625,196.82150268554688,0.06168501079082489,162.7896728515625,148.13319396972656,0.07923604547977448,188.68734741210938,136.20953369140625,0.11819079518318176,147.84869384765625,159.063232421875,0.13055124878883362,208.608642578125,205.76425170898438,0.07652370631694794,134.8998565673828,136.20953369140625,0.03973749279975891,246.45909118652344,220.6688232421875,0.04911818355321884,182.71095275878906,170.9868927001953,0.07712121307849884,209.60470581054688,156.08230590820312,0.07058510929346085,178.72669982910156,199.8024139404297,0.15506576001644135,251.43942260742188,181.9169158935547,0.08509127795696259,248.45123291015625,228.61795043945312,0.1715354472398758,172.75030517578125,237.56069946289062,0.25689050555229187,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
18,143.76808166503906,158.657470703125,0.06418997049331665,142.76844787597656,155.66070556640625,0.11891955137252808,159.7621307373047,135.68231201171875,0.05441822111606598,159.7621307373047,135.68231201171875,0.07807924598455429,161.76138305664062,135.68231201171875,0.09155390411615372,161.76138305664062,147.66934204101562,0.05392375588417053,188.7513427734375,135.68231201171875,0.19921183586120605,170.75804138183594,170.64451599121094,0.03875565901398659,218.74020385742188,148.66827392578125,0.1829511672258377,247.7294158935547,223.58729553222656,0.04602647200226784,221.73907470703125,135.68231201171875,0.03964172676205635,183.75320434570312,169.64559936523438,0.06148773804306984,210.7431640625,157.65855407714844,0.05601149797439575,179.75469970703125,199.6132049560547,0.09578210115432739,251.72793579101562,182.63156127929688,0.07794735580682755,247.7294158935547,228.58189392089844,0.17430004477500916,171.75765991210938,237.57217407226562,0.2320871502161026,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
19,162.09596252441406,38.48878479003906,0.5078151226043701,164.083251953125,35.498573303222656,0.46915438771247864,159.11502075195312,35.498573303222656,0.5178228616714478,168.05784606933594,36.49531173706055,0.505497395992279,154.1467742919922,37.49204635620117,0.5079795718193054,176.0070343017578,52.44309616088867,0.3776083290576935,148.1848907470703,53.4398307800293,0.38628455996513367,190.91175842285156,64.4039306640625,0.4643018841743469,136.2611083984375,63.407196044921875,0.3370910882949829,210.78472900390625,58.42351531982422,0.2091224640607834,120.36273956298828,60.416988372802734,0.1887105405330658,173.02609252929688,100.28644561767578,0.16858665645122528,153.15313720703125,100.28644561767578,0.1792454570531845,173.02609252929688,129.19180297851562,0.09214165061712265,151.16583251953125,128.195068359375,0.11839068681001663,170.04515075683594,143.1461181640625,0.12156840413808823,150.17218017578125,143.1461181640625,0.1744072586297989,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
20,162.50645446777344,38.347721099853516,0.5341654419898987,164.4876708984375,36.35313415527344,0.7112211585044861,159.5346221923828,36.35313415527344,0.6157888770103455,168.4501190185547,36.35313415527344,0.5990052819252014,154.58157348632812,37.350425720214844,0.6243178844451904,175.38438415527344,53.307106018066406,0.39014679193496704,147.6472930908203,53.307106018066406,0.39101195335388184,190.24354553222656,64.27732849121094,0.3895425796508789,135.7599639892578,63.280029296875,0.2901946008205414,211.04635620117188,58.2935676574707,0.23774877190589905,123.87264251708984,61.28544616699219,0.17731408774852753,171.4219512939453,99.18255615234375,0.18053589761257172,152.600341796875,99.18255615234375,0.18272919952869415,171.4219512939453,130.0986328125,0.10538479685783386,151.6097412109375,129.10133361816406,0.11715414375066757,171.4219512939453,143.0634307861328,0.08897290378808975,150.61912536621094,143.0634307861328,0.13291698694229126,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
21,160.94248962402344,39.751007080078125,0.3319450318813324,163.9283447265625,36.75989532470703,0.3962950110435486,158.95191955566406,36.75989532470703,0.40273424983024597,166.91421508789062,37.75693130493164,0.4012318551540375,153.97549438476562,38.75396728515625,0.47968223690986633,174.87649536132812,53.709510803222656,0.3147192597389221,147.00848388671875,53.709510803222656,0.332050621509552,190.8010711669922,64.67691040039062,0.27630615234375,133.07447814941406,64.67691040039062,0.2331719994544983,211.70208740234375,58.69469451904297,0.17434540390968323,121.13105010986328,60.68876647949219,0.06063847243785858,170.89535522460938,100.57022094726562,0.13382180035114288,151.98492431640625,99.57318115234375,0.17956876754760742,171.89064025878906,128.4872283935547,0.06131119281053543,150.9896240234375,125.49612426757812,0.03703849017620087,172.88592529296875,147.43092346191406,0.05118139833211899,150.9896240234375,147.43092346191406,0.10904396325349808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
22,161.55162048339844,39.805572509765625,0.3809986710548401,163.53382873535156,36.82807922363281,0.43070557713508606,158.5782928466797,36.82807922363281,0.4006109833717346,167.49826049804688,37.82057571411133,0.41835638880729675,153.6227569580078,38.813072204589844,0.5260507464408875,175.4271240234375,53.700538635253906,0.3326396942138672,147.67611694335938,53.700538635253906,0.3508826196193695,191.2848358154297,64.61801147460938,0.28877484798431396,133.8006134033203,63.625518798828125,0.2763749659061432,210.11587524414062,59.65552520751953,0.17059387266635895,121.90733337402344,61.64052200317383,0.16242779791355133,172.45379638671875,100.34793853759766,0.15285496413707733,151.6405487060547,101.3404312133789,0.1532643586397171,172.45379638671875,128.13787841796875,0.05275552719831467,153.6227569580078,129.13037109375,0.034888144582509995,171.4626922607422,146.00283813476562,0.043952230364084244,151.6405487060547,146.00283813476562,0.10165750235319138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
23,163.55511474609375,39.36663818359375,0.39101582765579224,165.5431365966797,35.36970901489258,0.4870980679988861,160.57308959960938,36.36894226074219,0.46298161149024963,169.5191650390625,37.36817169189453,0.5169526934623718,156.5970458984375,37.36817169189453,0.5531790852546692,177.47125244140625,53.35588455200195,0.3073442280292511,151.6269989013672,52.356651306152344,0.29229989647865295,193.37539672851562,63.34820556640625,0.3190475106239319,134.72885131835938,62.34897232055664,0.18539263308048248,219.21963500976562,53.35588455200195,0.1979861855506897,128.76478576660156,46.36125946044922,0.13840404152870178,173.49520874023438,100.31978607177734,0.16809017956256866,155.60304260253906,100.31978607177734,0.17093561589717865,174.4892120361328,132.2952117919922,0.11218738555908203,154.60902404785156,133.29443359375,0.08660733699798584,172.50119018554688,152.27984619140625,0.03303273022174835,158.58506774902344,152.27984619140625,0.06790849566459656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
24,150.684326171875,164.513916015625,0.04805834963917732,146.686279296875,161.5179901123047,0.03996248170733452,146.686279296875,164.513916015625,0.04230186715722084,163.677978515625,133.55589294433594,0.036140210926532745,165.677001953125,132.5572509765625,0.036830250173807144,165.677001953125,149.53424072265625,0.050686173141002655,191.664306640625,135.55319213867188,0.2037542313337326,176.671630859375,166.51121520996094,0.02918408438563347,218.651123046875,130.55996704101562,0.19647616147994995,227.646728515625,113.58297729492188,0.03372640162706375,226.647216796875,113.58297729492188,0.18728457391262054,187.666259765625,166.51121520996094,0.09800627827644348,211.654541015625,159.52069091796875,0.11357772350311279,185.667236328125,197.46923828125,0.05603605881333351,258.631591796875,185.48548889160156,0.04164614528417587,251.635009765625,228.42727661132812,0.15169379115104675,175.672119140625,238.41372680664062,0.19401030242443085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
25,151.10137939453125,164.62815856933594,0.042300522327423096,150.10617065429688,161.64366149902344,0.03232496231794357,166.02964782714844,131.7987823486328,0.029811754822731018,164.03921508789062,133.78843688964844,0.04961441084742546,166.02964782714844,131.7987823486328,0.0444168746471405,165.03443908691406,149.70571899414062,0.05813015252351761,191.9053192138672,135.77810668945312,0.20567548274993896,175.98182678222656,166.61781311035156,0.028378551825881004,218.7761993408203,130.803955078125,0.2156367301940918,213.80010986328125,231.28173828125,0.03201494365930557,226.73794555664062,113.89185333251953,0.2047393023967743,187.9244384765625,166.61781311035156,0.10261761397123337,211.80967712402344,159.6540069580078,0.11679483950138092,184.9387969970703,197.45751953125,0.062438562512397766,186.92922973632812,192.48336791992188,0.03704693913459778,250.6231689453125,229.2920684814453,0.14412806928157806,175.98182678222656,238.2455291748047,0.23445558547973633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
26,160.956298828125,136.92303466796875,0.04138580709695816,140.03741455078125,122.93315887451172,0.02025786228477955,159.9601593017578,134.9244842529297,0.040195006877183914,149.99879455566406,156.9085693359375,0.02800023928284645,161.9524383544922,133.92520141601562,0.02663491666316986,159.9601593017578,151.91220092773438,0.04165019094944,191.8365478515625,137.9223175048828,0.1996941715478897,148.0065155029297,137.9223175048828,0.10146195441484451,217.73609924316406,136.92303466796875,0.2706693410873413,140.03741455078125,122.93315887451172,0.08696943521499634,189.84426879882812,149.91363525390625,0.07074610888957977,185.85971069335938,168.89990234375,0.09876375645399094,210.7631378173828,161.90496826171875,0.1021849513053894,184.86358642578125,194.881103515625,0.06761394441127777,254.59317016601562,183.88906860351562,0.057714883238077164,248.6163330078125,230.85508728027344,0.09879463911056519,248.6163330078125,228.85653686523438,0.07635852694511414,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
27,162.08448791503906,132.0635223388672,0.04137234017252922,142.16790771484375,125.11860656738281,0.01636446639895439,162.08448791503906,134.0477752685547,0.03527669236063957,162.08448791503906,131.07139587402344,0.03462804853916168,178.0177459716797,130.07925415039062,0.037963345646858215,162.08448791503906,153.890380859375,0.03949199616909027,192.95518493652344,138.01629638671875,0.14511577785015106,149.1387176513672,140.99269104003906,0.09065811336040497,217.85089111328125,137.024169921875,0.23513443768024445,211.8759307861328,233.26080322265625,0.056759972125291824,190.96353149414062,150.91400146484375,0.058670464903116226,186.98020935058594,168.7723388671875,0.08042915910482407,209.88427734375,160.83529663085938,0.091781847178936,184.98855590820312,195.55984497070312,0.07654552161693573,254.69656372070312,183.654296875,0.07542248070240021,248.72158813476562,230.28440856933594,0.08425074070692062,248.72158813476562,229.2922821044922,0.095417819917202,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
28,163.5998077392578,38.70166015625,0.41009899973869324,165.5807342529297,35.70686721801758,0.5097536444664001,159.63796997070312,35.70686721801758,0.528910219669342,169.54257202148438,36.70513153076172,0.43566665053367615,155.67613220214844,37.70339584350586,0.49739331007003784,177.4662628173828,53.675628662109375,0.3018011152744293,149.73336791992188,53.675628662109375,0.27128610014915466,191.33270263671875,64.65653991699219,0.22599275410175323,134.87646484375,63.65827178955078,0.15197716653347015,211.14190673828125,58.66695022583008,0.10311469435691833,127.94324493408203,60.66347885131836,0.09873602539300919,172.51394653320312,102.59059143066406,0.1417658030986786,153.69520568847656,102.59059143066406,0.15455900132656097,172.51394653320312,135.53330993652344,0.07756183296442032,152.70474243164062,131.54025268554688,0.06180866062641144,170.5330352783203,143.51943969726562,0.036169830709695816,154.6856689453125,143.51943969726562,0.041379816830158234,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,162.60818481445312,39.34269714355469,0.39047613739967346,165.58123779296875,36.35407638549805,0.4731777608394623,159.63514709472656,36.35407638549805,0.472017765045166,169.5452880859375,36.35407638549805,0.42840200662612915,154.68008422851562,37.350284576416016,0.3977814316749573,176.48239135742188,52.29339599609375,0.27449217438697815,148.73399353027344,53.28960418701172,0.2743242681026459,191.34762573242188,64.24789428710938,0.2741548717021942,132.8777618408203,63.25168228149414,0.1257551610469818,217.11399841308594,54.28581237792969,0.12946736812591553,129.9047088623047,49.30477523803711,0.0374290868639946,171.52732849121094,101.10757446289062,0.150836780667305,153.68905639648438,101.10757446289062,0.14971505105495453,171.52732849121094,129.99758911132812,0.09927508234977722,153.68905639648438,133.982421875,0.12442653626203537,168.55429077148438,133.982421875,0.04901620373129845,153.68905639648438,133.982421875,0.10510268062353134,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,147.8643341064453,161.12164306640625,0.06180061772465706,146.86602783203125,158.12936401367188,0.10554815828800201,144.86941528320312,160.1242218017578,0.038691673427820206,151.85757446289062,147.1576690673828,0.1085856482386589,244.70016479492188,198.02645874023438,0.0975232943892479,162.83895874023438,147.1576690673828,0.07799198478460312,164.8355712890625,147.1576690673828,0.026235105469822884,154.8524932861328,156.13450622558594,0.03896165266633034,257.67816162109375,185.05990600585938,0.1425415277481079,249.69171142578125,222.962158203125,0.029003659263253212,173.82034301757812,236.9261474609375,0.08335651457309723,186.79833984375,164.1139373779297,0.08788637071847916,208.7611083984375,157.13194274902344,0.06763148307800293,184.80172729492188,193.03933715820312,0.04048062860965729,187.79664611816406,189.04962158203125,0.06329669803380966,248.6934051513672,228.94671630859375,0.16140207648277283,248.6934051513672,228.94671630859375,0.0813404992222786,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
31,176.4633026123047,128.91856384277344,0.01807016134262085,138.62579345703125,146.85646057128906,0.03621611371636391,149.57875061035156,141.87371826171875,0.04128500819206238,153.5616455078125,145.8599090576172,0.07123824954032898,165.51034545898438,136.89096069335938,0.03479577600955963,160.53172302246094,149.8461151123047,0.10991618782281876,188.4119873046875,137.88751220703125,0.18557590246200562,149.57875061035156,159.81161499023438,0.13695773482322693,256.1212158203125,184.72535705566406,0.1434650421142578,247.15969848632812,224.58734130859375,0.04401679337024689,247.15969848632812,224.58734130859375,0.10492537915706635,186.42054748535156,165.79090881347656,0.10175913572311401,212.30935668945312,157.81851196289062,0.0798148512840271,184.42909240722656,194.69085693359375,0.05633546784520149,254.1297607421875,184.72535705566406,0.0880318135023117,170.48895263671875,237.54249572753906,0.10487453639507294,247.15969848632812,228.57354736328125,0.12301567196846008,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
32,173.30865478515625,129.46142578125,0.025324750691652298,153.4578857421875,141.45626831054688,0.0322791263461113,155.44296264648438,140.45669555664062,0.03933513164520264,153.4578857421875,144.45497131347656,0.07196938991546631,166.3608856201172,136.4584197998047,0.05113454535603523,161.398193359375,150.452392578125,0.10972807556390762,188.19674682617188,138.45755004882812,0.17317001521587372,147.5026397705078,160.44810485839844,0.1875172108411789,256.68194580078125,185.43736267089844,0.15410096943378448,135.59217834472656,138.45755004882812,0.05333587899804115,246.75656127929688,224.42059326171875,0.10450702160596848,186.211669921875,166.44552612304688,0.09076838940382004,213.01023864746094,158.44895935058594,0.08494533598423004,184.22659301757812,195.4330596923828,0.06968372315168381,254.69688415527344,184.4377899169922,0.10104053467512131,247.74911499023438,228.41888427734375,0.059212010353803635,247.74911499023438,228.41888427734375,0.12560342252254486,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
33,162.32412719726562,136.64002990722656,0.05508292093873024,164.3218994140625,136.64002990722656,0.017113080248236656,150.33758544921875,144.6084747314453,0.0413852259516716,153.33421325683594,148.59271240234375,0.06258923560380936,165.32077026367188,136.64002990722656,0.044024888426065445,159.32749938964844,153.57298278808594,0.08907726407051086,189.29388427734375,138.63214111328125,0.14685924351215363,148.33981323242188,165.52565002441406,0.15663094818592072,256.21881103515625,185.44677734375,0.16079206764698029,139.3498992919922,146.6005859375,0.09222818911075592,246.23001098632812,222.30084228515625,0.10135801136493683,185.29835510253906,166.52171325683594,0.09055332839488983,208.2725830078125,159.54931640625,0.07058161497116089,173.31179809570312,203.3757781982422,0.07181601971387863,254.22103881835938,184.45071411132812,0.045088086277246475,247.2288818359375,228.2771759033203,0.10556714981794357,246.23001098632812,228.2771759033203,0.08491380512714386,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
34,150.52670288085938,176.4151153564453,0.020659595727920532,143.5653076171875,157.54344177246094,0.04219101369380951,153.51016235351562,145.62449645996094,0.03347492590546608,156.49362182617188,146.61773681640625,0.051266852766275406,158.48260498046875,146.61773681640625,0.06218959391117096,163.4550323486328,148.60423278808594,0.12630902230739594,192.29515075683594,139.66502380371094,0.11380793154239655,150.52670288085938,168.46914672851562,0.18298740684986115,255.94229125976562,185.35433959960938,0.16928832232952118,141.57632446289062,150.59072875976562,0.099063441157341,247.9864044189453,221.11117553710938,0.06194997951388359,187.32272338867188,166.482666015625,0.06464970111846924,209.201416015625,158.53668212890625,0.0877818688750267,183.3447723388672,198.2665252685547,0.07014045119285583,253.9533233642578,182.3745880126953,0.05365511402487755,247.9864044189453,228.06390380859375,0.15376931428909302,172.40541076660156,237.00311279296875,0.13196925818920135,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
