frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
35,144.6838836669922,170.50473022460938,0.0814545601606369,144.6838836669922,164.50498962402344,0.06245959922671318,144.6838836669922,172.504638671875,0.02979801967740059,144.6838836669922,154.50543212890625,0.1154705286026001,157.63905334472656,148.5056915283203,0.049473557621240616,163.6183624267578,149.50564575195312,0.08831922709941864,190.5252685546875,138.50613403320312,0.1167774498462677,150.66319274902344,167.50485229492188,0.16934362053871155,256.29766845703125,184.5041046142578,0.1710803061723709,248.32525634765625,221.50247192382812,0.06715422868728638,248.32525634765625,221.50247192382812,0.06954445689916611,188.53216552734375,165.50494384765625,0.08272195607423782,208.46319580078125,158.5052490234375,0.09025317430496216,183.54940795898438,198.50347900390625,0.07876046001911163,254.3045654296875,182.5041961669922,0.03694670647382736,248.32525634765625,228.50216674804688,0.15259480476379395,172.58734130859375,237.50177001953125,0.09886674582958221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
36,163.56175231933594,136.4189453125,0.023067081347107887,152.57102966308594,174.33090209960938,0.027600347995758057,163.56175231933594,136.4189453125,0.05381219461560249,151.57186889648438,146.39578247070312,0.03785496577620506,165.56005859375,136.4189453125,0.0948968231678009,163.56175231933594,149.38882446289062,0.11332295835018158,192.53729248046875,136.4189453125,0.17003096640110016,149.5735626220703,166.3494415283203,0.171083465218544,256.48333740234375,185.305419921875,0.14346171915531158,143.57861328125,152.3818817138672,0.050606127828359604,247.4909210205078,221.22201538085938,0.08061766624450684,187.54151916503906,165.3517608642578,0.06652600318193436,209.52296447753906,156.3726043701172,0.07392461597919464,183.54489135742188,196.27993774414062,0.07302621752023697,253.48585510253906,181.31468200683594,0.060859791934490204,248.49008178710938,228.20578002929688,0.11942792683839798,173.55331420898438,237.1849365234375,0.1720929592847824,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
37,163.54344177246094,135.2350311279297,0.01307810377329588,152.5777587890625,173.8614959716797,0.03553706035017967,163.54344177246094,135.2350311279297,0.03321912884712219,156.56527709960938,146.1296844482422,0.049405425786972046,167.53097534179688,135.2350311279297,0.048775531351566315,162.54656982421875,149.1009521484375,0.1184418648481369,192.4530029296875,135.2350311279297,0.13168007135391235,149.5871124267578,167.91896057128906,0.15416628122329712,256.2533874511719,184.75613403320312,0.13221341371536255,142.6089324951172,151.081787109375,0.05091887339949608,247.28146362304688,221.40176391601562,0.07251095771789551,187.46859741210938,165.93812561035156,0.08018824458122253,209.3999786376953,157.02432250976562,0.07516368478536606,184.4779510498047,195.65078735351562,0.07868721336126328,254.2596435546875,182.77529907226562,0.05790901556611061,248.27835083007812,228.334716796875,0.12170367687940598,174.50914001464844,237.24851989746094,0.17172393202781677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
38,143.9878387451172,156.31448364257812,0.018713252618908882,143.9878387451172,147.31585693359375,0.053731318563222885,148.95193481445312,141.3167724609375,0.034870050847530365,143.9878387451172,149.3155517578125,0.06384941935539246,149.9447479248047,146.31600952148438,0.03510049358010292,160.86575317382812,150.31539916992188,0.07925428450107574,188.66468811035156,137.3173828125,0.12437006831169128,148.95193481445312,164.31326293945312,0.10179079324007034,254.19073486328125,185.31005859375,0.12209148705005646,246.24818420410156,222.30441284179688,0.0582251101732254,246.24818420410156,222.30441284179688,0.05650714784860611,187.671875,165.3131103515625,0.07333239912986755,208.52105712890625,157.3143310546875,0.06988628208637238,182.707763671875,195.30853271484375,0.08484641462564468,254.19073486328125,184.31021118164062,0.09125398844480515,247.24099731445312,228.30349731445312,0.15319083631038666,170.7939453125,237.3021240234375,0.09132357686758041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
39,142.54751586914062,163.95809936523438,0.024045974016189575,142.54751586914062,159.9921417236328,0.023088140413165092,189.36260986328125,133.2219696044922,0.027972090989351273,156.492431640625,140.16238403320312,0.03659079223871231,182.39015197753906,133.2219696044922,0.05164362117648125,162.46884155273438,149.08578491210938,0.09969114512205124,190.35867309570312,137.18792724609375,0.12066889554262161,147.52784729003906,160.98362731933594,0.08536448329687119,255.1029510498047,185.7708282470703,0.11039935797452927,169.44129943847656,232.37075805664062,0.0785113051533699,246.13836669921875,222.4558868408203,0.0953713208436966,184.3822784423828,167.92404174804688,0.07394968718290329,212.27212524414062,157.01768493652344,0.08965124189853668,181.3940887451172,198.66017150878906,0.09834372252225876,253.11080932617188,183.78785705566406,0.12867619097232819,169.44129943847656,237.3282012939453,0.1077876016497612,247.13442993164062,228.40481567382812,0.14033883810043335,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
40,142.16354370117188,162.34970092773438,0.028564706444740295,142.16354370117188,156.37484741210938,0.037907280027866364,181.91464233398438,133.47119140625,0.014957817271351814,153.0950927734375,145.42091369628906,0.030292702838778496,161.04531860351562,135.4628143310547,0.03520554304122925,162.03909301757812,148.40835571289062,0.12970726191997528,187.8773193359375,136.4586181640625,0.1493847370147705,147.13243103027344,160.3580780029297,0.20566298067569733,254.46041870117188,185.25335693359375,0.1546841263771057,168.99554443359375,233.0522918701172,0.0989721342921257,246.51019287109375,222.09835815429688,0.10755164921283722,184.89598083496094,168.32456970214844,0.0696897804737091,211.72796630859375,156.37484741210938,0.10174992680549622,177.93954467773438,200.19052124023438,0.11140093207359314,253.4666290283203,184.25755310058594,0.15846039354801178,168.99554443359375,238.03134155273438,0.08050286769866943,246.51019287109375,229.0690460205078,0.14832331240177155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
41,144.9033966064453,160.13027954101562,0.10961633175611496,143.90908813476562,156.15760803222656,0.15895573794841766,143.90908813476562,164.10293579101562,0.04678410291671753,145.897705078125,153.17811584472656,0.09240619838237762,160.81228637695312,137.28744506835938,0.08271513879299164,160.81228637695312,159.13711547851562,0.03822964429855347,190.6414337158203,137.28744506835938,0.15709252655506134,172.7439422607422,171.05511474609375,0.0781000405550003,217.4876708984375,148.2122802734375,0.20709192752838135,168.7667236328125,232.63143920898438,0.08355342596769333,246.322509765625,223.69293212890625,0.022758137434720993,187.65850830078125,167.0824432373047,0.04791436716914177,211.52183532714844,157.15077209472656,0.07936087995767593,253.28265380859375,185.95260620117188,0.053531255573034286,252.288330078125,182.97311401367188,0.08568210154771805,247.3168182373047,229.6519317626953,0.1562226563692093,247.3168182373047,228.6587677001953,0.07604598999023438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
42,145.54237365722656,162.69696044921875,0.09939903020858765,143.5511474609375,156.73883056640625,0.11428643763065338,142.5555419921875,162.69696044921875,0.0710589587688446,145.54237365722656,153.75978088378906,0.11985064297914505,159.48085021972656,138.86447143554688,0.05917012318968773,160.47645568847656,160.71092224121094,0.03696567565202713,188.35342407226562,134.8923797607422,0.10194262862205505,172.42373657226562,170.64112854003906,0.08843608945608139,220.21282958984375,146.80862426757812,0.21566824615001678,168.44131469726562,233.201416015625,0.08712389320135117,222.20404052734375,134.8923797607422,0.04457965865731239,186.36221313476562,168.65509033203125,0.048021864145994186,212.24798583984375,157.7318572998047,0.08401531726121902,179.39297485351562,201.42477416992188,0.06384867429733276,253.06784057617188,184.5434112548828,0.09401687979698181,247.09420776367188,229.22933959960938,0.16152624785900116,247.09420776367188,229.22933959960938,0.09167259931564331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
43,157.60418701171875,41.812965393066406,0.40878546237945557,160.60113525390625,37.817989349365234,0.3877837657928467,154.60720825195312,38.816734313964844,0.3265688121318817,164.59710693359375,37.817989349365234,0.5051277875900269,150.61126708984375,38.816734313964844,0.4434506595134735,172.58900451660156,53.79788589477539,0.37420454621315,145.61631774902344,53.79788589477539,0.33752307295799255,187.57383728027344,64.78406524658203,0.25309085845947266,131.63047790527344,65.78280639648438,0.1971711665391922,209.55157470703125,57.79286193847656,0.28368911147117615,125.63655090332031,53.79788589477539,0.13173674046993256,167.59405517578125,100.73883056640625,0.14955298602581024,148.61328125,100.73883056640625,0.14560145139694214,168.59304809570312,129.702392578125,0.10416831821203232,149.61227416992188,130.70114135742188,0.10720362514257431,211.549560546875,55.795372009277344,0.10412497818470001,149.61227416992188,136.693603515625,0.07103940844535828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
44,160.27288818359375,38.54438781738281,0.34943917393684387,163.25784301757812,35.55682373046875,0.3313053250312805,157.28793334960938,35.55682373046875,0.43060290813446045,167.23779296875,36.552677154541016,0.5632207989692688,153.30799865722656,37.54853057861328,0.5046601295471191,175.19766235351562,53.482200622558594,0.31873059272766113,147.3380889892578,53.482200622558594,0.2978649437427521,192.11241149902344,64.43659973144531,0.37759092450141907,134.40328979492188,63.44074249267578,0.18060973286628723,213.00709533691406,57.46561813354492,0.2606875002384186,124.45343780517578,60.45317840576172,0.1445104479789734,171.2177276611328,102.279052734375,0.13345497846603394,152.31301879882812,102.279052734375,0.15357756614685059,171.2177276611328,139.1256561279297,0.08820284157991409,153.30799865722656,139.1256561279297,0.09330038726329803,170.22274780273438,139.1256561279297,0.03923087939620018,153.30799865722656,139.1256561279297,0.12772418558597565,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,160.610107421875,39.099945068359375,0.3679906129837036,162.5979766845703,36.110145568847656,0.4181675314903259,157.62832641601562,36.110145568847656,0.47418057918548584,167.56761169433594,36.110145568847656,0.461226224899292,153.65261840820312,38.10334396362305,0.41304126381874084,175.51904296875,53.052337646484375,0.32443228363990784,147.6890411376953,53.052337646484375,0.2620547413825989,191.42190551757812,64.01493072509766,0.311776727437973,134.76797485351562,64.01493072509766,0.14729933440685272,213.288330078125,57.038734436035156,0.23177385330200195,129.79832458496094,62.021732330322266,0.1379186362028122,171.5433349609375,100.88911437988281,0.11593098193407059,151.66476440429688,100.88911437988281,0.12486442923545837,171.5433349609375,133.77688598632812,0.08390428125858307,153.65261840820312,137.76329040527344,0.060189031064510345,214.28225708007812,56.04213333129883,0.05240409076213837,153.65261840820312,137.76329040527344,0.08416638523340225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
46,159.45526123046875,39.14909362792969,0.3365229666233063,161.4403839111328,36.16429901123047,0.38890039920806885,156.47755432128906,36.16429901123047,0.3169470429420471,165.41065979003906,37.15923309326172,0.499727338552475,151.51470947265625,37.15923309326172,0.48120012879371643,173.3511962890625,53.078128814697266,0.30294519662857056,145.55931091308594,52.08319854736328,0.28476348519325256,188.2397003173828,64.02236938476562,0.3672940731048584,134.64108276367188,64.02236938476562,0.21969842910766602,209.08360290527344,58.05278396606445,0.198586568236351,119.75257110595703,58.05278396606445,0.2073248028755188,168.3883514404297,102.8246841430664,0.11908364295959473,149.5295867919922,102.8246841430664,0.13036659359931946,169.38092041015625,129.6878204345703,0.1944262981414795,150.52215576171875,129.6878204345703,0.16198351979255676,212.06130981445312,56.062923431396484,0.06242949888110161,151.51470947265625,129.6878204345703,0.042009640485048294,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
47,153.60275268554688,128.2333984375,0.03663310408592224,153.60275268554688,129.22723388671875,0.03183872252702713,153.60275268554688,118.29499053955078,0.016751853749155998,153.60275268554688,128.2333984375,0.1873822957277298,157.5885772705078,127.23956298828125,0.11433974653482437,179.51058959960938,162.0240020751953,0.0571485236287117,187.4822235107422,137.177978515625,0.11880084127187729,176.52120971679688,167.987060546875,0.04296083375811577,213.39004516601562,131.2149200439453,0.1569627821445465,209.40423583984375,231.5928955078125,0.04626787453889847,219.3687744140625,115.31346130371094,0.14489920437335968,185.48931884765625,169.9747314453125,0.0950741097331047,207.41131591796875,160.03631591796875,0.08877012878656387,181.5034942626953,198.796142578125,0.05846617370843887,251.25534057617188,183.88851928710938,0.03919787332415581,244.2801513671875,226.62368774414062,0.13660310208797455,168.54957580566406,237.55593872070312,0.11200104653835297,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
48,159.1377716064453,40.28436279296875,0.36180832982063293,161.13583374023438,37.2927131652832,0.3905441462993622,156.14068603515625,37.2927131652832,0.4296506643295288,166.1309814453125,36.29549789428711,0.5816957354545593,152.14456176757812,38.28993225097656,0.5567386150360107,174.1232147216797,53.24818420410156,0.42901256680488586,147.14942932128906,53.24818420410156,0.3821185231208801,190.10769653320312,64.21757507324219,0.3139297664165497,135.16107177734375,64.21757507324219,0.32318660616874695,211.08731079101562,58.23427200317383,0.2451426237821579,120.17562866210938,60.22870635986328,0.12690716981887817,170.12710571289062,103.10903930664062,0.16578833758831024,151.14553833007812,103.10903930664062,0.17823046445846558,170.12710571289062,136.01719665527344,0.08540313690900803,151.14553833007812,141.00328063964844,0.0874800980091095,211.08731079101562,134.02276611328125,0.026249295100569725,152.14456176757812,141.00328063964844,0.04481251910328865,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
49,159.36822509765625,40.39093780517578,0.37672194838523865,161.3624267578125,37.39224624633789,0.42825567722320557,156.37689208984375,37.39224624633789,0.37471696734428406,165.35086059570312,37.39224624633789,0.49279507994651794,151.391357421875,38.39181137084961,0.5080739855766296,174.3248291015625,53.38526916503906,0.38592109084129333,146.40582275390625,53.38526916503906,0.3460226356983185,189.28143310546875,64.38047790527344,0.3295634686946869,134.4405517578125,64.38047790527344,0.282988578081131,210.22067260742188,58.38309097290039,0.2863219976425171,121.47815704345703,58.38309097290039,0.12013772875070572,169.33929443359375,103.36347198486328,0.1530737280845642,150.39425659179688,103.36347198486328,0.16287533938884735,170.33639526367188,138.34820556640625,0.1170293539762497,149.39715576171875,138.34820556640625,0.08893822878599167,214.2091064453125,55.3843994140625,0.044825080782175064,154.3826904296875,138.34820556640625,0.041754256933927536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
50,158.585693359375,40.4625244140625,0.4182533621788025,160.58160400390625,37.46685791015625,0.3721136152744293,156.5897979736328,37.46685791015625,0.4132373332977295,164.5734100341797,37.46685791015625,0.44265443086624146,151.60003662109375,38.465415954589844,0.5130894184112549,173.55496215820312,53.44374465942383,0.3839225769042969,145.61233520507812,53.44374465942383,0.37551984190940857,189.5221710205078,64.4278564453125,0.3103453814983368,134.6348876953125,63.429298400878906,0.31130701303482056,210.47914123535156,58.436519622802734,0.27980145812034607,121.6615219116211,59.43507385253906,0.1487409770488739,169.5631561279297,103.37150573730469,0.17180655896663666,150.6020965576172,103.37150573730469,0.17459943890571594,170.5611114501953,138.32093811035156,0.11062486469745636,151.60003662109375,138.32093811035156,0.0929948091506958,214.470947265625,54.442298889160156,0.05311761796474457,154.59390258789062,138.32093811035156,0.05280953645706177,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
51,161.8883056640625,39.34013366699219,0.38402751088142395,164.87376403808594,36.35563659667969,0.46931180357933044,159.8979949951172,36.35563659667969,0.44569459557533264,167.85922241210938,36.35563659667969,0.5310124158859253,154.92222595214844,37.35047149658203,0.5053857564926147,176.81561279296875,52.27294158935547,0.38771557807922363,148.9512939453125,52.27294158935547,0.380086749792099,191.74293518066406,63.21609115600586,0.4120481312274933,138.00460815429688,63.21609115600586,0.3234245181083679,215.6266326904297,55.25743865966797,0.21330785751342773,122.0821304321289,59.23676681518555,0.14491643011569977,172.8350067138672,103.00935363769531,0.14513958990573883,152.93191528320312,102.0145263671875,0.16406787931919098,173.8301544189453,135.83880615234375,0.08152452856302261,152.93191528320312,141.8077850341797,0.06491649150848389,171.83984375,141.8077850341797,0.03191444277763367,153.92706298828125,141.8077850341797,0.056594859808683395,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
52,161.8292999267578,38.65011215209961,0.3587605953216553,164.80482482910156,35.65190124511719,0.437481552362442,159.8456268310547,35.65190124511719,0.4305798411369324,168.77218627929688,36.65130615234375,0.4502131938934326,154.8864288330078,36.65130615234375,0.48503705859184265,176.70689392089844,52.64176940917969,0.35747551918029785,148.93539428710938,52.64176940917969,0.3583073914051056,192.57632446289062,63.635215759277344,0.397903174161911,138.02516174316406,62.63581085205078,0.32239848375320435,213.4049530029297,56.63938522338867,0.20545202493667603,122.15572357177734,58.6381950378418,0.1407032012939453,172.73953247070312,102.61196899414062,0.14039641618728638,152.90274047851562,102.61196899414062,0.15392321348190308,173.73138427734375,135.59230041503906,0.0812084898352623,152.90274047851562,141.58872985839844,0.06162003055214882,171.74769592285156,141.58872985839844,0.029206309467554092,153.89459228515625,141.58872985839844,0.05292482301592827,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
53,160.25640869140625,38.74342346191406,0.45806142687797546,162.2440948486328,35.755157470703125,0.47819578647613525,157.27490234375,35.755157470703125,0.5655972957611084,166.2194366455078,36.75124740600586,0.5967772603034973,152.30572509765625,36.75124740600586,0.6302871704101562,174.1701202392578,51.69256591796875,0.34949183464050293,146.34271240234375,51.69256591796875,0.34148362278938293,190.07150268554688,64.64170837402344,0.3177110254764557,136.40435791015625,62.6495361328125,0.17669835686683655,211.93588256835938,57.669097900390625,0.2836225926876068,120.50297546386719,60.6573600769043,0.09248998761177063,170.1947784423828,101.4969711303711,0.1590059995651245,151.3118896484375,100.50088500976562,0.17271806299686432,171.18861389160156,132.37570190429688,0.1388855278491974,150.31805419921875,131.37960815429688,0.132017582654953,170.1947784423828,142.33657836914062,0.0916125476360321,150.31805419921875,142.33657836914062,0.10647575557231903,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
