frame_id,p0_nose_x,p0_nose_y,p0_nose_c,p0_left_eye_x,p0_left_eye_y,p0_left_eye_c,p0_right_eye_x,p0_right_eye_y,p0_right_eye_c,p0_left_ear_x,p0_left_ear_y,p0_left_ear_c,p0_right_ear_x,p0_right_ear_y,p0_right_ear_c,p0_left_shoulder_x,p0_left_shoulder_y,p0_left_shoulder_c,p0_right_shoulder_x,p0_right_shoulder_y,p0_right_shoulder_c,p0_left_elbow_x,p0_left_elbow_y,p0_left_elbow_c,p0_right_elbow_x,p0_right_elbow_y,p0_right_elbow_c,p0_left_wrist_x,p0_left_wrist_y,p0_left_wrist_c,p0_right_wrist_x,p0_right_wrist_y,p0_right_wrist_c,p0_left_hip_x,p0_left_hip_y,p0_left_hip_c,p0_right_hip_x,p0_right_hip_y,p0_right_hip_c,p0_left_knee_x,p0_left_knee_y,p0_left_knee_c,p0_right_knee_x,p0_right_knee_y,p0_right_knee_c,p0_left_ankle_x,p0_left_ankle_y,p0_left_ankle_c,p0_right_ankle_x,p0_right_ankle_y,p0_right_ankle_c,p1_nose_x,p1_nose_y,p1_nose_c,p1_left_eye_x,p1_left_eye_y,p1_left_eye_c,p1_right_eye_x,p1_right_eye_y,p1_right_eye_c,p1_left_ear_x,p1_left_ear_y,p1_left_ear_c,p1_right_ear_x,p1_right_ear_y,p1_right_ear_c,p1_left_shoulder_x,p1_left_shoulder_y,p1_left_shoulder_c,p1_right_shoulder_x,p1_right_shoulder_y,p1_right_shoulder_c,p1_left_elbow_x,p1_left_elbow_y,p1_left_elbow_c,p1_right_elbow_x,p1_right_elbow_y,p1_right_elbow_c,p1_left_wrist_x,p1_left_wrist_y,p1_left_wrist_c,p1_right_wrist_x,p1_right_wrist_y,p1_right_wrist_c,p1_left_hip_x,p1_left_hip_y,p1_left_hip_c,p1_right_hip_x,p1_right_hip_y,p1_right_hip_c,p1_left_knee_x,p1_left_knee_y,p1_left_knee_c,p1_right_knee_x,p1_right_knee_y,p1_right_knee_c,p1_left_ankle_x,p1_left_ankle_y,p1_left_ankle_c,p1_right_ankle_x,p1_right_ankle_y,p1_right_ankle_c
54,163.00267028808594,39.01197052001953,0.46356338262557983,165.00193786621094,35.01271057128906,0.6368797421455383,160.00375366210938,35.01271057128906,0.5626894235610962,169.00048828125,36.01252365112305,0.5136635303497314,155.00558471679688,37.0123405456543,0.5870705842971802,175.99794006347656,52.00956726074219,0.3426882028579712,148.00811767578125,52.00956726074219,0.28164544701576233,192.99176025390625,64.0073471069336,0.3988583981990814,137.0121307373047,64.0073471069336,0.22577697038650513,210.98519897460938,59.008270263671875,0.22033867239952087,127.0157699584961,64.0073471069336,0.0737413540482521,171.9993896484375,99.0008773803711,0.15567399561405182,153.0063018798828,99.0008773803711,0.19192850589752197,170.999755859375,128.99533081054688,0.08754508942365646,151.0070343017578,128.99533081054688,0.12473011016845703,167.001220703125,145.9921875,0.08668820559978485,149.0077667236328,145.9921875,0.1357259601354599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
55,162.75205993652344,39.21476745605469,0.5244091749191284,165.74557495117188,35.23041534423828,0.518579363822937,159.75856018066406,36.22650146484375,0.5576377511024475,168.73907470703125,36.22650146484375,0.5463598966598511,154.76937866210938,37.222591400146484,0.6290878653526306,176.72174072265625,52.163917541503906,0.3587455749511719,147.7845458984375,52.163917541503906,0.354233980178833,192.68710327148438,63.12089538574219,0.36096274852752686,134.8126983642578,64.11698150634766,0.20155303180217743,211.6459503173828,59.136539459228516,0.22001765668392181,122.83868408203125,57.14436340332031,0.10772033035755157,170.7347412109375,99.9761734008789,0.17935407161712646,152.77371215820312,98.9800796508789,0.20904482901096344,170.7347412109375,129.85882568359375,0.11297664046287537,151.77587890625,130.85491943359375,0.12501592934131622,170.7347412109375,144.80015563964844,0.09479312598705292,151.77587890625,144.80015563964844,0.12656019628047943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
56,148.19137573242188,143.8077392578125,0.02242252603173256,146.19656372070312,142.8115234375,0.03787990286946297,144.2017364501953,142.8115234375,0.05191881209611893,151.18360900878906,146.79640197753906,0.05343463271856308,156.170654296875,141.81529235839844,0.04292251914739609,161.15771484375,148.78883361816406,0.10507453978061676,188.08779907226562,136.83419799804688,0.14910848438739777,149.18878173828125,163.7321319580078,0.14255563914775848,220.00491333007812,151.77749633789062,0.07563216984272003,135.2250518798828,143.8077392578125,0.07593255490064621,222.99716186523438,129.86065673828125,0.1013503149151802,184.09814453125,165.72457885742188,0.08705771714448929,214.0204620361328,159.74725341796875,0.0794774740934372,180.10850524902344,200.59226989746094,0.15721385180950165,251.92205810546875,183.65652465820312,0.09552860260009766,245.93759155273438,228.48641967773438,0.08458025753498077,170.1343994140625,238.4486083984375,0.19348932802677155,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
57,148.7585906982422,143.99288940429688,0.025865621864795685,146.77264404296875,143.99288940429688,0.05910806357860565,145.77967834472656,143.99288940429688,0.053093403577804565,151.73748779296875,145.975830078125,0.059114787727594376,156.70233154296875,141.0184783935547,0.05680112913250923,161.66717529296875,147.9587860107422,0.10245446115732193,188.47732543945312,137.05259704589844,0.1628790944814682,148.7585906982422,163.82232666015625,0.1447533220052719,219.25933837890625,151.92466735839844,0.09239442646503448,135.84999084472656,143.99288940429688,0.060611117631196976,223.231201171875,130.1123046875,0.09499511122703552,183.51248168945312,165.80526733398438,0.08602475374937057,212.30856323242188,157.8734893798828,0.07741862535476685,179.5406036376953,200.50674438476562,0.14364175498485565,252.02728271484375,183.6517333984375,0.10002997517585754,246.06948852539062,228.2679443359375,0.09423879534006119,170.6038818359375,238.18264770507812,0.18957272171974182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
58,160.7457275390625,39.554351806640625,0.46136558055877686,163.74317932128906,36.560279846191406,0.5878061652183533,158.74742126464844,36.560279846191406,0.4967644512653351,167.7397918701172,36.560279846191406,0.5561339259147644,153.75164794921875,37.55830383300781,0.5375615358352661,175.73301696777344,52.52865219116211,0.34308454394340515,147.75674438476562,52.52865219116211,0.3125641942024231,191.71946716308594,63.50690841674805,0.2556145489215851,135.76690673828125,64.50492858886719,0.16866236925125122,214.69998168945312,56.52074432373047,0.19000829756259918,132.76943969726562,73.48713684082031,0.141619011759758,170.73724365234375,100.43376922607422,0.15438991785049438,151.7533416748047,100.43376922607422,0.15906377136707306,170.73724365234375,134.36654663085938,0.1766369789838791,151.7533416748047,134.36654663085938,0.19362489879131317,219.69573974609375,53.526676177978516,0.04046127200126648,151.7533416748047,134.36654663085938,0.11477495729923248,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
59,161.20689392089844,38.9101448059082,0.3852280080318451,163.19757080078125,35.92860412597656,0.4432877004146576,158.22088623046875,35.92860412597656,0.43749454617500305,168.17422485351562,35.92860412597656,0.43146640062332153,154.23956298828125,37.916297912597656,0.5402015447616577,175.14157104492188,51.83015060424805,0.3341629207134247,148.26754760742188,52.823997497558594,0.27157342433929443,191.06692504882812,62.7624626159668,0.2525055706501007,134.33287048339844,63.756309509277344,0.16954666376113892,211.96893310546875,57.79322814941406,0.2368481457233429,132.3422088623047,73.69477844238281,0.07262301445007324,171.1602325439453,99.53478240966797,0.14177970588207245,152.24888610839844,99.53478240966797,0.13063345849514008,172.15557861328125,135.31326293945312,0.12647302448749542,152.24888610839844,135.31326293945312,0.13953115046024323,213.9595947265625,55.80553436279297,0.045373108237981796,151.25355529785156,135.31326293945312,0.13652919232845306,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
60,157.90774536132812,139.22543334960938,0.05858985707163811,141.96092224121094,160.17848205566406,0.10070271790027618,150.93101501464844,142.21871948242188,0.06385475397109985,148.93765258789062,150.20083618164062,0.12749773263931274,153.92103576660156,148.20530700683594,0.1056942343711853,160.89776611328125,152.1963653564453,0.07052116096019745,189.80136108398438,138.2276611328125,0.09030114114284515,150.93101501464844,170.1561279296875,0.14262670278549194,256.5786437988281,185.12258911132812,0.1027209460735321,248.605224609375,222.0398712158203,0.03993755951523781,173.85455322265625,237.00633239746094,0.021100308746099472,186.81134033203125,165.16729736328125,0.10771097242832184,208.7382049560547,157.1851806640625,0.10368233174085617,182.8246307373047,199.09127807617188,0.08339661359786987,176.84457397460938,206.0756378173828,0.040989216417074203,247.60855102539062,227.0286865234375,0.1530596911907196,172.85787963867188,237.00633239746094,0.2722734212875366,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
61,159.2184295654297,138.0247039794922,0.14584241807460785,161.20501708984375,137.027587890625,0.07558675110340118,155.2452392578125,139.02182006835938,0.15431681275367737,154.25193786621094,147.99588012695312,0.10389135032892227,155.2452392578125,146.00164794921875,0.13297784328460693,163.19161987304688,149.9901123046875,0.0873417854309082,191.00392150878906,138.0247039794922,0.17516981065273285,150.27874755859375,167.938232421875,0.10966768115758896,257.5548095703125,186.88348388671875,0.16400885581970215,248.61514282226562,223.77685546875,0.04038878157734871,171.1379852294922,140.01893615722656,0.042391128838062286,189.017333984375,165.94400024414062,0.11333098262548447,211.8631591796875,157.96705627441406,0.10446250438690186,182.0642547607422,199.84600830078125,0.11749833822250366,186.03744506835938,192.86619567871094,0.0601007305085659,248.61514282226562,227.76531982421875,0.14112280309200287,173.12457275390625,237.73651123046875,0.21651704609394073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
62,159.40760803222656,137.68370056152344,0.17378734052181244,161.39675903320312,137.68370056152344,0.08052374422550201,156.4238739013672,138.67520141601562,0.1751808524131775,152.445556640625,148.5901336669922,0.10682414472103119,155.42929077148438,145.6156463623047,0.1466694176197052,162.39134216308594,150.5731201171875,0.1355399340391159,190.23956298828125,137.68370056152344,0.19152970612049103,149.46182250976562,167.4285125732422,0.08941366523504257,256.8763732910156,187.2583770751953,0.1779092252254486,176.31546020507812,231.87557983398438,0.049991294741630554,247.92515563964844,222.9521484375,0.04880763962864876,189.24497985839844,165.44552612304688,0.12462902069091797,212.12030029296875,157.51358032226562,0.11715749651193619,182.28292846679688,201.1392822265625,0.13845176994800568,255.8817901611328,185.275390625,0.05842356011271477,248.91973876953125,227.90960693359375,0.14236149191856384,174.3262939453125,237.82455444335938,0.24432791769504547,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
63,218.42660522460938,135.48719787597656,0.07728768140077591,222.40435791015625,131.4900360107422,0.1446784883737564,150.80490112304688,141.48294067382812,0.028833746910095215,146.8271484375,147.47869873046875,0.055476315319538116,153.7882080078125,145.48011779785156,0.10122748464345932,162.73814392089844,147.47869873046875,0.04445631429553032,186.60462951660156,136.4864959716797,0.06015743687748909,145.8327178955078,161.46876525878906,0.08416126668453217,255.22076416015625,187.45034790039062,0.20335105061531067,173.6769561767578,233.417724609375,0.0786495953798294,246.27084350585938,223.42481994628906,0.10527770966291428,186.60462951660156,165.4659423828125,0.08011706918478012,211.46554565429688,157.4716033935547,0.059876132756471634,180.63800048828125,200.44113159179688,0.1270885169506073,253.23190307617188,185.45175170898438,0.03915538266301155,171.68807983398438,238.4141845703125,0.07524684816598892,247.26528930664062,228.4212646484375,0.11530930548906326,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
64,162.84519958496094,38.311614990234375,0.4197835326194763,164.8313751220703,35.315528869628906,0.49294862151145935,158.8728485107422,36.31422424316406,0.4035072326660156,167.81063842773438,36.31422424316406,0.5727978348731995,153.90740966796875,36.31422424316406,0.45491528511047363,175.75534057617188,52.29335021972656,0.3001219928264618,147.94888305664062,52.29335021972656,0.28271105885505676,190.65167236328125,63.278995513916016,0.2850228548049927,138.0179901123047,61.2816047668457,0.16627538204193115,213.49270629882812,57.28682327270508,0.2179233431816101,124.11475372314453,60.28290939331055,0.05029509216547012,170.78990173339844,99.23202514648438,0.14972254633903503,152.91432189941406,99.23202514648438,0.15673373639583588,171.78298950195312,130.1915740966797,0.11308591067790985,151.92123413085938,130.1915740966797,0.14571771025657654,168.80372619628906,138.18113708496094,0.08341003209352493,150.9281463623047,138.18113708496094,0.1206841692328453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
65,162.78073120117188,38.492252349853516,0.4663573205471039,164.76698303222656,35.49689483642578,0.5126641392707825,159.80136108398438,35.49689483642578,0.4270513355731964,168.73948669433594,36.49534606933594,0.5536393523216248,154.83572387695312,36.49534606933594,0.4675796926021576,176.6844940185547,52.470584869384766,0.33123406767845154,147.88385009765625,52.470584869384766,0.312175452709198,190.5882568359375,63.45355987548828,0.2568047046661377,135.96633911132812,62.455108642578125,0.1565268188714981,213.43016052246094,57.46284866333008,0.19969399273395538,132.98695373535156,72.43963623046875,0.055686309933662415,170.72573852539062,100.39630126953125,0.14725957810878754,151.85635375976562,99.39784240722656,0.1607256382703781,170.72573852539062,130.34986877441406,0.10117940604686737,151.85635375976562,130.34986877441406,0.1370476335287094,168.73948669433594,136.340576171875,0.07324828207492828,151.85635375976562,136.340576171875,0.11383852362632751,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66,158.93511962890625,137.35633850097656,0.048829831182956696,139.94081115722656,156.29837036132812,0.05023355409502983,158.93511962890625,135.3624267578125,0.03350144252181053,143.93960571289062,155.30142211914062,0.0775444358587265,159.934814453125,136.359375,0.08345100283622742,161.93421936035156,148.32278442382812,0.03604307770729065,185.9270477294922,138.35328674316406,0.07925296574831009,168.93212890625,171.25262451171875,0.03245878592133522,219.9168701171875,144.33497619628906,0.23938632011413574,170.93153381347656,233.06350708007812,0.06359387189149857,223.91567993164062,122.40208435058594,0.1466558873653412,182.92794799804688,169.25872802734375,0.10327156633138657,212.91897583007812,160.2861785888672,0.04932278022170067,177.929443359375,203.155029296875,0.11411358416080475,251.9073028564453,186.20687866210938,0.07841349393129349,244.90939331054688,228.07876586914062,0.071694515645504,169.93182373046875,238.0482635498047,0.09894531965255737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
67,138.78689575195312,154.0402069091797,0.02447376400232315,138.78689575195312,154.0402069091797,0.07630529254674911,159.6482391357422,136.1452178955078,0.034284159541130066,138.78689575195312,155.03436279296875,0.04531755670905113,160.6416473388672,136.1452178955078,0.05122153460979462,160.6416473388672,149.06936645507812,0.03768792375922203,185.47659301757812,138.133544921875,0.08143901079893112,207.33132934570312,212.69601440429688,0.0205678790807724,219.25210571289062,145.09271240234375,0.2067437320947647,223.2257080078125,123.22105407714844,0.07107654958963394,223.2257080078125,123.22105407714844,0.1557336002588272,183.4897918701172,167.95852661132812,0.10443533957004547,212.29832458496094,160.99935913085938,0.05610322579741478,178.52279663085938,202.75433349609375,0.10446852445602417,251.04083251953125,185.853515625,0.08734427392482758,169.58221435546875,237.55015563964844,0.08170262724161148,169.58221435546875,237.55015563964844,0.1570671945810318,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
68,162.07318115234375,38.70294189453125,0.34210875630378723,165.06837463378906,35.7080078125,0.45405638217926025,159.07797241210938,35.7080078125,0.4688189923763275,169.06198120117188,36.70631790161133,0.4231400191783905,155.08438110351562,37.704627990722656,0.45139434933662415,176.05078125,52.679290771484375,0.32515159249305725,149.09397888183594,52.679290771484375,0.28368863463401794,193.0235595703125,63.660709381103516,0.2781892716884613,137.11317443847656,62.66239929199219,0.1402352750301361,217.9835662841797,54.67591094970703,0.15634284913539886,133.1195831298828,71.64720153808594,0.056318946182727814,172.0571746826172,98.60159301757812,0.15271148085594177,153.0875701904297,98.60159301757812,0.15286856889724731,172.0571746826172,128.55091857910156,0.08126483857631683,153.0875701904297,126.55429077148438,0.1419203132390976,171.05877685546875,140.5306396484375,0.07019922137260437,153.0875701904297,140.5306396484375,0.16022300720214844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
69,162.27467346191406,38.424137115478516,0.41927284002304077,164.2581787109375,35.43549346923828,0.47502291202545166,159.29940795898438,35.43549346923828,0.5450714826583862,169.21694946289062,36.43170928955078,0.48702216148376465,155.3323974609375,37.42792510986328,0.5793114304542542,176.1592254638672,52.371150970458984,0.3343910574913025,148.39012145996094,52.371150970458984,0.314903199672699,192.02728271484375,64.32572937011719,0.25840017199516296,136.48907470703125,63.32951736450195,0.14392216503620148,217.81289672851562,54.36357879638672,0.1623723804950714,133.51382446289062,73.29167175292969,0.06414561718702316,171.20046997070312,98.19705200195312,0.15658357739448547,153.34889221191406,98.19705200195312,0.1676362305879593,171.20046997070312,128.08349609375,0.09182760864496231,153.34889221191406,127.08728790283203,0.13610392808914185,170.20870971679688,140.0380859375,0.08622804284095764,153.34889221191406,140.0380859375,0.1846456229686737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
70,164.02354431152344,38.05739212036133,0.3927871882915497,167.0173797607422,35.074378967285156,0.3879348039627075,161.0297088623047,35.074378967285156,0.3901125192642212,170.01119995117188,36.06871795654297,0.3956778645515442,156.0399932861328,37.063053131103516,0.5101767182350159,176.996826171875,51.978118896484375,0.288787305355072,150.0523223876953,51.978118896484375,0.29375070333480835,193.9618682861328,61.92149353027344,0.30155718326568604,138.07699584960938,61.92149353027344,0.110896997153759,218.91046142578125,53.966793060302734,0.13430365920066833,132.08934020996094,68.8818588256836,0.10034342855215073,173.00503540039062,98.71198272705078,0.15285536646842957,155.04205322265625,99.7063217163086,0.14828644692897797,174.00299072265625,134.50814819335938,0.08437284827232361,155.04205322265625,133.5137939453125,0.0518324077129364,172.00709533691406,142.4628448486328,0.0442657545208931,154.04409790039062,142.4628448486328,0.03871917724609375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
71,186.90408325195312,131.4662322998047,0.015728263184428215,211.7850341796875,156.3599853515625,0.03439120948314667,156.0517120361328,122.50448608398438,0.014183206483721733,156.0517120361328,124.49598693847656,0.022613193839788437,163.01837158203125,127.48323822021484,0.026405848562717438,166.00408935546875,154.36849975585938,0.029242059215903282,191.88027954101562,136.4449920654297,0.15181125700473785,177.9469451904297,168.30899047851562,0.03611226752400398,218.75169372558594,127.48323822021484,0.15593314170837402,211.7850341796875,230.04550170898438,0.020205657929182053,224.72311401367188,111.55123138427734,0.16439905762672424,187.89932250976562,168.30899047851562,0.07772335410118103,210.789794921875,160.34298706054688,0.0974302589893341,181.92788696289062,202.1645050048828,0.07629146426916122,255.57550048828125,185.23675537109375,0.032328035682439804,249.60406494140625,226.0625,0.12242963165044785,175.9564666748047,233.0327606201172,0.12900185585021973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
72,185.53712463378906,128.9787139892578,0.02082553505897522,204.52780151367188,153.86924743652344,0.028884386643767357,184.53761291503906,128.9787139892578,0.04117906838655472,161.5489044189453,127.98308563232422,0.11239293962717056,180.53958129882812,126.98746490478516,0.0634780153632164,165.54693603515625,152.87362670898438,0.05531946197152138,191.5341796875,134.9524383544922,0.1780519038438797,180.53958129882812,166.81231689453125,0.04035764932632446,218.5209197998047,126.98746490478516,0.19112339615821838,224.51797485351562,114.04438781738281,0.028332140296697617,225.51748657226562,111.05752563476562,0.15809708833694458,186.53663635253906,170.7947998046875,0.07523179799318314,208.5258331298828,158.84735107421875,0.09167931228876114,257.50177001953125,185.7291259765625,0.09231787174940109,186.53663635253906,191.70285034179688,0.05360643193125725,249.50570678710938,226.5496063232422,0.1557808220386505,175.5420379638672,233.51895141601562,0.14274592697620392,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
73,164.288330078125,38.29578399658203,0.4701606333255768,166.27796936035156,35.314422607421875,0.5274286866188049,161.30384826660156,35.314422607421875,0.5860026478767395,171.25210571289062,36.30820846557617,0.620191752910614,157.3245391845703,37.30199432373047,0.5940714478492737,179.21070861816406,53.20257568359375,0.30889856815338135,150.3607635498047,52.20878982543945,0.2979777157306671,195.1279296875,63.140438079833984,0.3934919834136963,138.4228515625,63.140438079833984,0.13862983882427216,216.01925659179688,58.1715087890625,0.21969619393348694,132.45388793945312,65.12800598144531,0.07359152287244797,174.236572265625,100.90431213378906,0.1457315981388092,155.3348846435547,100.90431213378906,0.14489556849002838,174.236572265625,135.6868438720703,0.08267510682344437,155.3348846435547,136.6806182861328,0.09611308574676514,217.01409912109375,131.71168518066406,0.025851894170045853,156.3297119140625,145.62469482421875,0.033149782568216324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
