Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,78,6,12,10,4,20,7,3,3,2,0.4899302342756664,222.1780660634132,22.168813582913753
right_shoulder,80,8,3,9,14,8,17,5,0,1,1.4849559598562658,230.4328194687854,22.89478635089291
left_elbow,73,14,12,9,11,12,5,4,2,3,0.7744691867919973,236.6090179867984,23.583454880000637
right_elbow,78,4,6,10,3,15,15,9,4,1,0.10536461814063967,236.84174403678853,23.67363794186479
left_hip,73,11,6,12,6,20,10,3,2,2,0.108551025390625,224.7905802733535,22.468202924796287
right_hip,79,6,5,7,6,19,18,4,0,1,1.0447084937912865,230.1413758137994,22.90966673200081
left_knee,68,10,6,17,14,17,8,1,3,1,0.08978271484375,232.06317787157914,23.19733951567354
right_knee,56,19,8,17,16,19,7,2,0,1,0.08978271484375,259.6368218448135,25.954703912996973
