frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
56,0.3557497557215889,2.3093860764567125,1.8810828714023886,1.6171505184403976,1.2850589557977745,1.255196365770893,1.1595188126260358,5.826534575882087,1.3182709573307128,2.47436163388721,1.3617691724150593,6.086533555469506,6.934645089594554,5.826690993462781,103.03535499603231,6.072935921241016,1.3625229833443617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833103719698551,0.0
57,1.9739524874628416,2.173787400347461,0.9899029202004018,1.154095887204929,0.3986156305170005,1.0882641289809476,0.3194994099732631,5.301764488309333,0.1573598974559377,2.07329103881271,1.9124412673698639,5.694883705545951,5.239814909729363,5.3025423187484515,101.38556796745952,5.301764488309333,2.0732408691925164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.384752283271755,0.0
58,0.407836153919707,1.8005438446468525,0.7087033037875268,0.3927210867313648,0.7874971091753356,0.3147064115913203,1.2423521355811764,1.3040807282820839,0.8159141337831364,1.3950541196448332,2.4271045143688488,1.3112690468335864,1.2531218196533935,0.32896713842293646,0.3300721690667607,1.3040807282820839,1.3913026343278792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.030313357535225,0.0
59,0.5198076257434877,2.021879954105493,0.5107850602447052,0.43142369480812376,0.5191498491158079,1.372555642670187,0.4747799151928224,0.6636150278173618,1.2390398796015794,2.1291308748362137,0.2998134863366854,0.6846985399690622,0.5149901778254645,0.6636150278173618,0.6671272384762756,0.3695946867969008,1.234488008086413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421467464378791,0.0
60,0.5566919746472311,0.4655695459292425,0.4905658988716122,0.4800484605856223,0.4732026541418676,0.24560564661588352,0.8535054165864719,0.13804208515781155,0.7142361075454732,1.5544785576021651,1.5692289134513102,1.0622341045117167,0.8428921458448669,1.07493478254395,102.65005443667816,1.0759964159932331,2.4072772949726384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862033202451721,0.0
61,0.987518825593941,2.183179567744219,1.4387356842137522,1.0089590585106307,1.2028240750232322,0.4181957974172532,0.4249554884374773,1.3747145480462741,1.1507579989198276,2.8975659954313127,2.046843145064938,2.3455525323809705,0.561868371131769,1.3726291783592761,102.35119529895351,1.3747145480462741,1.187133120362552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313373131390424,0.0
62,0.21384207260168553,1.015607108476661,0.8073115231651004,2.3561704272144928,1.2202075994147925,1.0283295857635388,1.8000923140103062,1.9299184090572734,2.775113789144404,2.0697880030081506,2.05865601228809,2.8840794423555134,0.8554220589650745,0.9490104695015273,102.71107895596955,0.2703437325842333,1.7898504782330238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4549895283384355,0.0
63,0.6782444684099657,0.3286212082178837,0.9975609989389337,1.2679464282900623,1.3511453505727844,0.5213518244360537,1.343538030550804,5.418244118464709,3.9363448917372623,1.2654708406972768,0.20089349014555263,5.408420526151933,5.870274361941723,5.407137079869484,5.547201108014196,5.418491021593097,0.19873861582034494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.656448491991298,0.0
64,1.6618822032500102,2.3613362964548097,1.1047230463652158,0.4320226558220468,0.39384061966447864,0.4849631043124369,0.9810064479225553,5.774844650580456,0.270172921031631,1.317197133398443,0.9630344788600458,5.776578342068196,7.219562380126916,5.774965234149579,5.764401953645311,5.774601216968035,1.315353269404325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7864991737661464,0.0
65,1.5850285588674478,2.3933638785931426,0.8694979182402861,0.8688687655456192,0.2266408054296189,1.0457200902056762,0.7367601456912884,0.9084361067211888,2.000744287491735,3.077969810100392,1.470568380370881,0.6029292465548328,0.5511272010585824,0.594818578542496,1.0242416248751423,0.5930024860074514,1.470568380370881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1776638979215683,0.0
66,0.35574410130777784,2.8449729871793905,1.9543376392291063,1.6576346826413864,2.1681336514696947,1.1662920883879029,1.0895951985956485,0.30424165821928756,3.4651256580521355,2.378064200143225,3.4910842867283365,2.1640823754520753,2.943941157082522,1.1701300285403937,102.59883417975243,0.8986038909126638,3.883842410471336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.913803540833254,0.0
67,2.5962802659389843,2.6449167062326215,0.5842346363647674,1.5234683613295266,1.5238281376543366,1.5854725029214825,0.8331940547276837,2.32711041909339,2.6436661946274613,1.391916319423754,5.279975996786023,3.283047125132713,1.6104589054056224,0.4352530463374739,1.3366354402466656,1.345827579474554,4.798523468615138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1025770094301293,0.0
68,1.831191480613139,2.1171204466270543,0.49533480901786486,0.49684722261798,1.4927953287763536,0.5000687497550885,0.4980437975208719,0.5187536612652212,1.1911493649810534,1.4897264420412852,1.0580209854340046,1.5103435190687855,0.5204532813462899,1.4967010942496874,0.5051962520084333,0.5187536612652212,10.570965410593198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771450298342078,0.0
69,0.19706001105950033,0.8584290835388493,0.19504496684196646,0.18646515190232504,0.19449189472138143,0.19256789860863005,0.21311039747084054,0.2108263720846135,0.22778348779609447,0.22640296081081482,0.871189465557753,0.2087118298183349,0.22916014827548464,0.2108263720846135,0.21046531609043406,0.2108263720846135,0.2257625917171455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28641907767431735,0.0
70,2.132980265466561,2.031961739094069,1.2614014616384837,1.2187592717346838,1.5851108770560793,0.23546258051095337,0.2199016996279874,1.6391627705427907,2.6017538063792953,2.017783898186701,3.982403340397089,2.437773119222217,1.2133053852311793,1.5070765225053202,7.970942412123312,1.2177598669715415,5.165765308683329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26113554855127,0.0
71,1.765530352144428,5.728321629162367,2.7518664645313047,1.1328485962033203,1.115452329349544,2.614723867345067,1.7715932238662455,0.9641046463743767,0.8633313695784556,1.4284635891615118,1.4284635891615118,2.3136018919983448,2.0225888282737716,1.2960416348903612,7.921427301980137,1.295346492543942,12.890470220964582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9002456486781925,0.0
72,1.0368946540355835,1.388342662745253,2.185391301766199,1.061207442119598,0.06072695163860758,1.064065329426975,0.07942163795294725,1.152236356115364,1.246543012733806,0.966682162969181,0.966682162969181,14.808055867706694,0.06681397383721845,1.1541635571511224,0.17002824558863996,1.847620433766822,6.5809473996977195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1079895971894653,0.0
73,1.1114849623773297,0.6406148273326172,1.6231159934700168,1.190900637308745,0.4118828427723253,1.8573926780369694,1.1972694230641707,1.2426999441057303,0.43053686335217856,0.3524637287096593,0.3524637287096593,33.10427387256164,0.43610365549564456,1.243559701810439,0.4601043090610772,1.8791770298946595,3.8970589314835475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.025359007620377,0.0
74,1.2976425910097136,0.7138354097708858,1.7298809118288427,0.7848849328944182,0.7915733152239711,1.100902904369736,0.12244793276811713,1.1182955596107182,0.8453763028549659,1.040795140956159,1.2133621357616566,47.76876598391127,1.1122219751566418,1.118385222377307,1.1185649005786404,1.1182955596107182,0.6852674065750013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.745911657956398,0.0
75,2.441133226780697,2.4505816564528624,1.7591593331994317,1.1803996318110828,2.702111194712476,0.8445580861596644,0.914384077228187,0.49067456688276295,2.0379095581532307,0.9869004515315717,0.24981133086428067,0.4738340491044816,0.6477905314842999,1.3461840777989815,1.3418246780880274,0.49067456688276295,0.9913904957906586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2558424419367915,0.0
76,1.0220573488904905,2.9909242281812607,1.5846564863869104,1.046637567385637,1.0450366420644386,0.30266118587731294,1.5398048919504956,0.34865551971101627,0.8206294935970742,3.2325850040785213,1.034405720534036,0.35739639465323586,1.251495870710894,0.7111280272851788,0.7096438828498831,0.34865551971101627,8.152019880272837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5587290390670727,0.0
77,0.9736352962827615,1.2381136553109864,0.20171649656156243,1.237315913304134,0.21305059093163398,0.2785298438182828,0.9539783394794981,0.35409772098446385,0.8739288509324363,3.4804830992451175,4.115292267223568,0.36427490992280404,0.2906271578724029,0.7419543665982307,0.7401089873861658,0.7428772030967558,1.0945919688522905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526221569295937,0.0
78,0.28798985899618845,2.281293233829614,0.2873881362925137,0.24035691524728972,1.5349184275491485,1.0242092561784184,2.194110544077292,1.042568761517136,0.8005918398009267,1.705802612554443,5.205856432527123,1.0628833185582331,0.9065705578466704,0.054987625097594306,1.045695225468845,1.041005533118697,2.6890860096215925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3767831934283368,0.0
79,0.957954938500753,0.483751680470818,0.9480912667191455,0.4761899023231575,0.5749608551311454,0.28044692397615023,0.33663284410176725,0.09868266980692952,0.689746119701607,0.6628502699449184,0.6447888614951037,0.08749367328371838,0.18149736417976778,0.09779797789795822,102.63113161080771,0.09956377635954564,2.8965432876237354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.596948471901408,0.0
80,1.089029407926304,1.081287855969881,0.45742933474296454,0.43995874894133874,1.1421820394187159,1.2830581662317082,1.1937402158106536,1.3634878272070885,2.0129134713758,0.9825967643752569,0.7811809218682834,0.7443179710590778,0.5467997805772594,0.4324065873390862,102.381968000918,2.3532031691266315,0.9825967643752569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015773942780194,0.0
81,2.1888571457318933,3.4032235603949923,1.2033450715958163,0.8635642767162096,1.4682620586768158,1.5793567055752242,1.4788155424756746,0.6860974207635404,0.8731818736167329,1.2910795302605538,0.7787835736351438,1.3323834325678368,0.2027423405276821,0.31894284371204873,0.3202809433286403,1.6860506603600829,2.0475022211888305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2777923059486895,0.0
82,1.3260502062657087,3.3271555150323175,0.45147868228724314,0.3840186770505634,0.8499133719910369,0.7208820564459885,1.0348414325855557,1.3036187427984522,0.5958016474345023,0.6659764849231291,0.5735564038841979,0.41271078862494853,0.47249040496959016,1.302739987386284,1.3018686559651775,3.2770214579217045,0.8281460671624182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1075453283958128,0.0
83,0.9836620599964795,4.435535989094574,0.9872560457574892,0.6292546306289215,0.3683514049605553,0.8183348592352792,0.21953634982871384,0.9347844009732015,0.9070792599575938,3.2850438925790275,1.486573889799291,2.06656155212225,1.8976577877182343,1.9298686578837843,101.78467539929913,0.1384908021161551,2.739481891512389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388949933733122,0.0
84,1.3566049121624595,0.06351794214585099,0.06292653014019031,0.9863819401525591,0.07107642587883818,1.1059810017941716,0.9456609101624849,1.8800978144398945,1.4006651502202303,0.0297415141968711,1.005870723197401,2.1236853490105334,0.9360149329870822,1.8800978144398945,101.73670845769632,0.8842328015680749,1.395634730919617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.93322935006544,0.0
85,1.381640760585815,4.356900633345588,1.4444546881427787,0.587555941584474,0.6304548010459609,1.6193297869597196,0.836642790555667,1.779373589447488,3.5388983837197254,2.7624785390422026,2.0549209509357707,1.6140572861437965,0.9277958508250749,1.779373589447488,0.921270171853139,1.0048067279108777,2.3098536604390345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7382240089402707,0.0
86,0.6541242060283015,0.651596510317758,1.3416119620566682,1.1095754345437125,0.341431970034636,0.3828410344321443,0.33628420799184244,1.3322801280771925,3.4130483764756403,0.9316705289325932,1.6791599971704487,1.3405955985715792,1.6531085105688361,1.3322801280771925,1.3337318429791154,1.331339016526739,0.7525950284053371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1716043812464552,0.0
87,1.0480508397077484,1.2383629061410797,2.778030788206145,1.3785624962292111,2.3324640821379785,0.6135445095427422,1.0085031464502712,0.6544204965212639,1.7395771977396486,3.8840044585110314,3.931931729178357,5.525544059262624,0.8986501032718923,1.5766289859614802,7.492035900830815,2.5535245169070007,4.55018067587858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541412758381051,0.0
88,1.8238873543852643,1.0356907474804922,1.4872271318121222,0.5281300144726363,2.5065579119482218,1.2122468648228357,2.636611263768717,5.3674430176037635,1.0515543285699973,0.4648419107673226,1.7103590288275066,45.282571016007225,0.8126234347088593,1.5740147205802024,10.423549789373627,3.492211198332989,3.929053303544317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01991606100036,0.0
89,1.0315501403279417,0.06288225700627968,2.0322278378413663,0.07519172220204844,0.9424764707700081,0.10258618503852192,0.9569121803687264,0.16690697154872275,0.990733570097046,0.05795129439365516,0.05639744681408213,51.92810312888362,0.9597136357463284,0.1735687255859375,97.60732227748892,0.17239488738761832,0.060734889536518906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.257509036531609,0.0
90,1.0252008217031106,1.5431394928647202,1.0089865319116442,0.7830267332090869,1.0154118061967623,0.70387771635407,1.2088375027375458,0.4170720430982062,2.496634984699855,2.9979714451012103,3.2893950077722276,9.913665924564997,1.0827089457137502,1.0282542098998242,1.0926582409511763,1.1383804724454598,2.085465132668899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.931216883052503,0.0
91,0.8784026503552553,1.6785710278832893,0.5205321999574862,0.4694576534615287,0.7793110397507758,0.611615273682301,0.6969114301884751,5.434555284488127,2.9759673280116394,3.644945680850022,0.7000334342158141,0.5568634612474804,0.8474276885224665,0.5615843648612946,101.61917234081682,0.5622099569038149,3.0570004664618518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3879153695093205,0.0
92,0.4693027369205499,0.6190729217504909,0.47246918469035976,0.5876628808466731,0.5949655445737742,0.7501271152637079,0.5711017841685261,0.6171390603185223,1.1886900333546353,0.8919660120030833,3.2176560796662423,9.401798661795135,0.37837681977290394,0.5475039460884927,104.16577007747274,0.55054183247437,1.6087496382906545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448993784085345,0.0
93,1.1985315360051743,0.7064605706777037,0.3464662711819009,0.34067823801662417,1.3007446421422546,0.38246565093102086,1.0321934149056475,1.1347553036291356,0.6894981767034892,1.7997335603214795,2.37046359120857,0.5348841881004774,0.5511571849501692,0.5339765208115982,0.9911515791271757,0.5339687506717217,1.7997335603214795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9556978082179777,0.0
94,0.8121391816836739,0.8215721377630975,0.18098296359475244,0.20046199214189864,0.20345519181293675,0.7478150943652517,0.24883234695673484,1.019337784769497,0.23185150299909588,0.16931865762368206,1.0090891105022266,0.3313436204692327,1.07090288085127,0.331084319792211,0.3299375113224209,0.33107054098887867,0.8260575214226796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214854328858552,0.0
95,1.4043783283121256,1.5529589712505012,0.8834874413308431,2.377956607412142,1.474500747573276,1.4512482467762207,0.8186827252102005,6.206822287869602,3.9580685345344695,2.512419130261676,2.909975708661255,2.411068276104351,3.762128921727744,2.4261545536729314,2.515195177880385,0.9414558746598548,1.5090182220629993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.300912926782387,0.0
96,0.758169950357229,0.618179327126972,0.7532482462863214,0.6220779332861166,0.5815797577651093,0.5379528534564428,0.591037296812106,1.1463155853724607,0.8401724323291803,0.5731691684796397,1.6596217217754006,0.5344318114390636,1.5309742454521689,0.5230877229942136,0.4563878703709932,0.4769573972548371,0.7436227706481744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76158741712979,0.0
97,0.7271166959954437,0.8976722813223448,0.5225682914816394,1.4698122706880306,0.8303482072081554,0.6662459662096254,0.8377341880791905,0.5480855452843048,1.2511832279082677,3.8604664008634475,1.1356059014772397,0.5101965779772119,0.5749144939297277,0.5398526019094008,0.7529076466012248,0.7635509917862139,0.659308922823526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9733864830320584,0.0
98,1.638187838021592,0.9707604991912165,1.6372905164567757,1.4230679561510058,0.6457637687081674,0.7150436572381439,1.0588783793396743,0.4420102353257797,0.3485387500258077,1.7494658100280873,0.4432219334812766,8.406858998206602,0.2902531447861678,8.58493706913905,108.50925612627454,9.583981223909502,2.535638949882367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.763714991539162,0.0
99,0.8749407191769563,0.8870470779852823,0.8824901965657337,0.1712417696015714,0.19478131078094008,0.7636448155362835,0.27356207683458383,5.716657612870194,2.149428980291144,0.2823869849849373,0.9149415729877598,1.0551131654713086,1.1688742501505662,1.0551131654713086,1.0551131654713086,7.98165746178422,0.2823869849849373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5123165477028846,0.0
100,0.10422854079107986,1.0450789143081394,0.9541494022031131,2.324776207276348,1.0943468666681941,0.13636428253946012,0.12192757844790451,6.098253287275578,2.1983155154538974,1.9226324323359534,2.185697945607723,3.9673731198536,0.8808538686237652,8.893813229491494,108.47559614480956,2.073057811227895,1.9226324323359534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.494064563485274,0.0
101,0.8988461978856114,0.8946812018069277,1.974355828744073,2.288667490310171,1.8627749497178332,0.5346094199570388,0.9375885171626624,0.895433534654668,1.4885983116854398,3.6180691074753777,2.428491737866208,3.2409196767596464,0.9010316719229423,8.203685060750956,107.81417403703801,10.19378692713575,2.4265427522066263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858956260181174,0.0
102,0.4479128624071612,1.3529949587887264,1.8719965642756282,1.377361043068507,0.6719294743577539,0.3832381510135599,0.3705648794551394,1.2536681108228938,1.379610663588565,0.6267711943261469,0.4457082464356852,1.2539662067773545,0.28928871300435743,1.2539662067773545,1.2539662067773545,6.735122997447105,2.28168451388508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3676324113651983,0.0
103,0.8947665876668504,0.577993343972677,1.659141420473317,1.37339235889763,1.539479289480448,0.33674167847967706,0.9665803094781226,0.8239513512966987,0.8082447787636886,2.2285658090514424,0.25145343099546724,45.20863317778552,3.082769404187186,9.348877281521013,109.18517822321513,3.672208755243731,2.2325885226497384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.834739160185785,0.0
104,1.1052831201799946,1.3437566806417836,0.337932934844246,0.4532305352040487,0.6722835342497598,0.54746950891042,1.5019368147863554,0.8786293738412934,0.21314102777586763,0.14711183175474446,0.14859412190368715,0.5925449755134261,0.3986912584283512,0.5062300116959779,0.7522677718489048,0.602434983849592,0.14690349561933919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6087318812381054,0.0
105,1.7246591815049035,2.405428761088075,0.41627345272394084,1.3213500430321945,1.8618417724415308,0.7228440925000353,2.3157543146768287,1.2027905314169247,0.795486683029888,2.3119923883856606,1.7924294992021972,40.08975929783407,3.684131737791465,2.056908991144638,2.4000052708938737,1.704604447337628,1.792066467575052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035195701916406,0.0
106,0.05163953194565138,0.0716158240022985,0.07190851670433139,0.8111107395993633,0.12203399308634708,0.3387946916509991,0.20454993234241706,0.540629402465549,2.435154563775028,1.5472973541554709,0.22113456427283432,1.728189268341088,0.4679229067974228,0.5619174673589203,1.0529348144112776,0.5558986966656763,1.2202308859997508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7060566560926133,0.0
107,1.4185206999745479,2.252707812429818,0.7467198126631913,0.42260615967331217,0.4158273806745056,0.8223900378415975,1.3004425142250964,0.8227861361671311,1.6114916375310682,0.3181723517222986,1.1011121265722346,10.306080153094577,1.312800496920529,0.8145346353829456,0.4832639682987837,2.3379890175999045,0.3200907652088323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576913865057669,0.0
108,0.5421184223103566,0.4492446448803031,0.5522896237676125,0.5238884757466533,0.5247801261381665,0.6546181318890966,0.6374963812281241,0.2687449132672179,1.880963691314719,0.5659602510345905,1.0647418184335824,0.2659508620703137,0.18758473182988375,0.8108160038904934,105.72352571768367,0.8119092831942413,1.0624645239338897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854535153094877,0.0
109,0.6591035954390865,0.6788945344242209,0.6695960729014552,0.5632610074028894,0.8118385404747448,0.6701798956984895,0.5473045109990939,0.5666041520210595,0.5142139950483586,0.38906528288363507,0.3912200401035626,0.574746525338428,0.44202716823190397,0.6318527596506471,106.53670452108011,0.6333559904835061,0.3886487028538355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.80403631147265,0.0
110,0.9364964073047352,1.9210737233991302,0.768676077503317,0.2653209953027772,1.1148005074420047,1.2627241420340438,0.9536689404145349,1.113191850763001,0.3158134633249306,1.1522949061154701,0.8870367707947437,9.960919057850035,1.153962166663982,1.1160767751043057,2.1299109341191693,1.9894230216535498,0.2693085860769214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6065116662274501,0.0
111,1.0984356997941163,2.51303630002192,0.48862525319845646,0.3691998212266866,0.5349133649068746,0.30157006273088593,0.9522509436571388,0.8767171735933471,1.2406161374970948,2.0632184480473317,0.14142474282774722,170.9252462947634,197.2678237396552,0.44443232779845404,205.76787212195455,171.32408291758892,223.26841137764055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.62222804275898,0.0
