Joints,0,1,2,3,4,5,6,7,8,9,Min,Max,Step
left_shoulder,1,0,1,0,3,42,7,2,0,1,-137.33454373189377,106.91040499042995,24.424494872232373
right_shoulder,2,0,3,3,30,14,3,1,0,1,-121.61407167038101,134.40039359042743,25.60144652608085
left_elbow,1,0,2,3,25,19,2,2,2,1,-145.04100794924932,146.66130232135015,29.17023102705994
right_elbow,2,4,4,4,26,6,6,1,3,1,-150.28274240934,169.09669872500206,31.937944113434213
left_hip,2,1,1,2,11,31,5,2,1,1,-66.68456817555591,64.71149546255053,13.139606363810643
right_hip,3,0,1,5,25,15,4,2,1,1,-61.68437445910267,64.38287455257925,12.606724901168192
left_knee,4,2,6,14,18,5,3,1,2,2,-37.99257845514018,48.946872814242276,8.693945126938246
right_knee,1,3,2,3,31,11,3,1,0,2,-63.970078545817394,70.12847728373644,13.40985558295538
