frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
42,3.0940003794325985,3.611247891711559,1.7248475579511877,7.126880451034386,0.9587927161108463,27.344951116894947,3.9746489539053274,0.42558670172167556,30.545285478194938,64.15950607076196,23.58026370700189,5.807478185023623,4.715215459208552,4.4231865008103926,3.7924105151973997,1.5528182259747176,0.8833839089809606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.042382577642174,0.0
43,4.152140378485514,23.39619817127543,3.744902376527553,4.622661433531157,2.604096188567868,5.973170890048704,5.26497289336853,1.356532681942219,2.452783334389297,50.410211362364876,9.390143221868334,3.979562570674979,1.0979010126497246,1.3894986987113542,1.910469518087225,0.12372652787463818,1.1049985985273703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2337629328761635,0.0
44,22.838371040934515,2.3082783429600604,3.019004242374356,1.4711434705353863,1.3824265187315061,1.316429802334762,2.743190442425585,8.008265021366979,2.0365183704352194,47.61866150471221,46.246708875747466,2.362212249519631,1.4391127751170696,1.6703706413006514,1.8769817373062807,0.619704980591644,0.32416271939559754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.663620160928758,0.0
45,10.164277527870468,12.056268614779318,11.764035674147568,1.603333158557173,1.5996673981641738,0.7686345037826762,1.5715142730313838,5.736042567209326,2.5799799262725465,0.6902687296635455,59.233779413597055,3.554727520461954,4.5366245967452485,2.9527755309295056,1.5791187604658883,1.5754582247169204,1.5646902767532136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.266540982185174,0.0
46,2.292225107632668,3.1730359515773947,3.150761604573349,11.316172237991701,0.9668155649394349,3.404925469479654,6.046446602166188,2.621292940143671,1.9286677102182144,25.351038616806044,56.28506459828686,3.342504093649679,4.329456007931496,1.134048857031653,1.9101563873862635,0.4744346212547369,0.5481741853270792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.545601209199769,0.0
47,8.599141971180538,9.543749224466374,1.3688466483506918,0.6763366894070011,0.365675117859315,4.617885348694524,2.368569478414492,5.48648189478654,43.193289831074466,23.811895889254775,6.314768176346177,7.359146070643383,8.594470574028618,4.612411994728731,3.133286196042145,1.6340519527702972,0.6674640269528764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.785145357941233,0.0
48,1.2543693160276859,3.211994538862239,2.6002986937051356,12.46592655233036,2.231875752296581,1.3275609484962287,10.536631830159957,1.2625081490102663,38.70230433936619,0.4991608232745294,1.5903504992677073,3.204480048178968,2.381229619946619,2.8795734220246025,2.2509086295052976,1.548709194059596,0.7414742594248511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217020977408048,0.0
49,2.0719255386209774,1.691408989350857,3.7503894743837924,10.13024438892195,1.2719583046519023,3.272358178190508,0.821547479101619,5.376370284309561,38.95212819327632,28.414631577837344,0.962894854532677,3.2705920359287908,2.261199594543087,2.286103675343739,1.3156121912534324,0.5959184884621109,0.5153145664452449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291799871479642,0.0
50,3.3266795851990327,2.8562735030373565,2.075477218062779,3.3421640095252654,1.9633986737396507,4.020850553416281,8.884259287763275,10.047522461198513,56.493087589993465,3.276959081398147,1.7047367993685132,4.142317515466846,4.272807063469185,3.0056337076815023,1.9028489538771038,1.4972783485051624,1.8860889555806841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.746963723957809,0.0
51,2.6410134398087144,2.5603245196520987,2.551736660827062,1.847254219447117,2.618386943048362,3.460815975205245,2.4651928515500487,3.108063492453455,42.98119288798274,0.3055595911248328,13.33341149603763,3.348542516938028,2.4125073712689074,1.6781924920399867,1.1678589244745672,0.4466074920330899,2.0801601878396982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.235695356572446,0.0
52,9.729534695467931,12.635345468126436,8.688476575794978,11.316801091563274,8.470453898361274,10.328915419884474,6.003438750689086,6.208388395220059,2.6577476956823154,7.8034766876444275,18.002138989153547,6.664913546110431,4.078822298430137,4.903008222999499,2.024069757712832,2.9486924368526095,1.3209768919135405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.281482401270992,0.0
53,8.173954229812747,6.221735525645013,5.224094094870864,4.298515379406118,4.32473564435262,7.223002805365747,3.760230450568797,5.915365644195,2.1186296921605132,3.209559041850154,2.0510946901237497,1.165547007273802,2.4494583113585815,7.7555119389484215,0.8611120706665788,0.7414612504477986,0.3327788103232769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8721639169041047,0.0
54,3.4723667724108216,3.515420125978714,3.4891780362176497,4.924617015887095,4.097774137633565,6.658324807530975,4.879155505413651,4.001524914198399,4.978049471026302,4.874637771940168,3.004029541576521,0.12150575263437541,2.1706204746929183,0.9965957163357526,1.359996682700134,0.8530702395918212,0.1214584053361659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14813678653559,0.0
55,3.6261020706615064,3.9225987136812654,4.417810197350545,3.0332060161597214,3.9067402042200743,5.608366676655282,1.599633970423774,6.577572419594429,3.908128593402336,4.569113085916541,3.58350548618385,3.5739132662025352,3.316967224358921,1.8056680755096124,0.45855797303354495,0.39017091972393697,0.4332149739726033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219486462767675,0.0
56,3.972818190592449,3.08746728595201,2.6963899575674386,2.5906258565182445,2.734276697614201,3.7594103457749646,1.0776296023856358,4.121068254726426,3.9710199500115175,7.435194987067645,6.62069076330445,0.620334323654102,1.4646303940208567,0.4519707853927126,0.841119009416094,1.7225763706930564,0.43905509433618206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8003692864134107,0.0
57,5.931865842757592,6.265260204648556,6.263001842814997,6.716502703296484,6.709352991599315,6.679295041524936,7.953208063604564,40.24150963741906,7.1528877958997175,42.37288193237743,6.620744859349349,7.0882869378010005,7.8819640097004235,5.12543306353217,7.44583018840537,6.496240983560133,1.6092528956147845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.503148176112111,0.0
58,1.7283113878894594,2.699607415249281,2.1886637999950564,1.7319419373046996,0.7971436950967606,3.0766028133040755,0.8346780784454835,2.526938772671229,9.582980495299463,1.3114539371752898,47.01330986879715,2.661757729719442,3.6393663352636514,2.1523821210404903,3.201270532113307,1.5266853128066349,0.6001615352557418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.133720927495719,0.0
59,1.8253851948569983,1.2410661209977134,1.403472575234283,2.6584863888537966,2.396960085210125,2.6542005532428132,1.404683449351344,1.9865863460132258,18.756362495968144,31.884798226274118,18.496076812550395,2.9863996199350784,0.8706581032418251,1.3941278263126091,0.8397735946207723,1.624440757539111,1.7793852400121053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.541344905306732,0.0
60,2.403198244222057,2.4017147098502445,2.4060122622056843,1.3085468502011608,2.3510868615358165,3.0204494378485984,0.20285953198466294,7.3820541294179725,4.849511806976252,1.0131990217849656,25.61440462284839,1.2870631891641224,2.7678631305664148,1.2688509355297297,1.205703125348405,1.2443365701791462,0.22275862097192933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5852713559197382,0.0
61,4.606595012092578,4.594785565094738,4.60696254434571,2.6080744512502365,1.6536125679202685,1.4242667209785222,2.1378852810802473,13.728071722023444,22.982656971355226,7.499869149930507,1.6290589254312111,4.281374967933722,2.1747288509767837,1.5630863225833458,2.7604529262593163,2.838606457634314,1.7266539597587538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.871573082155819,0.0
62,0.8556982923791623,1.1343041160289924,0.8667334001812315,0.809659069699593,1.3728232412724801,13.396410364903453,2.2106846776172526,19.784760602297684,11.535822896065383,5.962092230764417,62.28165604550802,15.178805906219505,7.102497408147593,5.266454393845927,41.61846287734313,41.55031768693418,47.61951259054215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.38509975292648,0.0
63,1.998275171635384,0.5089617676775364,0.512345776162732,1.6038081247964249,0.8579130506493817,4.889697760428105,4.466046927943519,1.848911604562237,0.6135928972237487,4.547267227577682,1.5884817317811757,5.691670081656349,2.823913031741324,10.715018970588403,3.2758793142517195,41.66971411470233,1.8501844695974656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2624518837044425,0.0
64,2.2439406349447517,1.8379759370926316,3.779973114619925,18.550084820788758,2.4526006860476532,19.990084825379373,3.4027921054743864,3.8244991291337063,7.351168245764483,2.8135521779099553,0.45479958988276076,11.681079249057053,1.8164486117447964,5.91262394222878,3.2797664154028996,24.76706786288969,11.584069412115007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3966192212045065,0.0
65,0.24657409438021974,0.9186969644712216,1.2322820427886565,0.9301939540749873,2.098684522511826,0.9287228829210286,3.087830177428547,36.75004787869534,2.110367164682122,2.6300702307128105,1.6200635210895866,2.105348467819172,2.076857045625915,3.879303552714293,0.12078268722059068,5.433847049395709,21.27162028197813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1436054422653035,0.0
66,3.021410474402483,3.027167510240169,3.020924700742268,1.1840544471280627,0.22977735336035632,2.373639503419214,2.735385009087623,9.967836751318204,1.107239694133911,0.38408878079460224,2.1206046095536064,2.2384649739462863,4.215502231117567,2.218727095380361,3.976501821540266,14.988088679406305,4.940672660949459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632358017442397,0.0
67,5.531940809827011,4.748808276509094,4.062496701576483,3.5709921294141385,3.177665203295012,4.128067920702073,3.426486380313476,10.035524685160363,4.775455994977702,44.4178785136662,12.774138295257961,22.93229877542039,16.256863115512463,9.193027458435433,11.38740635660794,9.944324748057674,10.424110638353765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.634558000181599,0.0
68,1.4026562916417151,7.009399544953763,10.239271490577254,1.3590491157258093,3.1270953784685456,2.7927176319284928,4.135526283461257,6.3920706493409165,5.960832404074035,9.84864424417664,5.698177197376055,9.362808091960863,8.006976941321433,7.303824870487384,7.814587431225808,9.98859993496073,2.980917510013579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.083715000687898,0.0
69,0.6362737568546115,2.757286124300243,10.964104532381123,2.1797927323976163,1.3582237226079354,2.139636846487132,3.289255277327068,1.3907732192254574,5.086898093693744,11.988372852453086,40.1847752666962,12.224530048369342,8.916980247319321,1.7193338193731966,4.006249283652764,1.3323672981884718,11.687740235207201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16838784450203,0.0
70,8.387731525442707,3.3760737065696675,9.44670578534713,16.426981370813724,12.043449366650886,28.962869889534893,2.885667038931863,0.5748540014616316,34.42878098619701,16.32197692025668,6.854582368114409,11.244719804019304,11.446204017365611,8.815891726860704,15.058714506516122,2.420113733783816,15.152913990451518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.991072396371628,0.0
71,32.23517797930197,8.489561299157279,10.53863622751398,11.80431947065995,14.332503619660118,20.02863109973875,3.7964388398214095,5.136535346384073,56.064293320504405,9.000047629637754,11.200405024175767,9.760450534270287,11.044257728011367,11.924616857478167,1.5439760336573145,1.6251854041420644,2.57302495719924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.00576831595964,0.0
72,27.189034403470718,4.1468788423274825,14.034889077966666,7.963137479171813,6.980738894719969,8.808698548341269,5.549474351538359,8.866056294391958,2.855701121728099,24.660197580357615,2.9130697478903675,8.929499198024544,4.153730964809672,6.1635410568897315,2.4295940789434542,17.037934409862036,9.527299364988737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.541733847966029,0.0
73,3.245974121390149,2.2658093160770876,3.255020984301897,3.309655017407602,2.4114647908485614,4.513170707140336,1.1722527961909257,11.714506032489005,0.9236374715270907,4.297341194113409,16.264705174759992,2.32193843992662,0.9671980406051223,6.45859220266987,0.7252423063486277,11.55767358196845,1.4299406901628928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519654286348684,0.0
74,3.1533071464820885,3.834022130705285,1.8652863967248097,6.816093063985996,0.9810929153552536,7.214002839618244,0.4863858421505471,6.001382606719751,0.889642640193345,3.680767159727298,3.5239207346151824,3.7250512006830316,13.279577970904816,6.769350323942713,3.4864198328025515,5.399317738314088,1.848303674626257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291407306914779,0.0
75,5.715675794700424,6.6864632489907025,4.7323381489026275,5.621786523037132,11.259563195945827,4.646702785494112,4.771353827696929,8.494596003860476,1.5692495238156432,8.645599625396835,9.557407064341028,3.808988697805613,0.7242234327173639,3.918293320423779,0.4506476197810419,0.7536877963573199,0.6568557180465612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824319548665494,0.0
76,3.4302617151213965,3.694010759959746,2.8008227879049836,2.0147531680407083,0.5978825746797052,4.426496262833292,23.605446262309847,6.408042658385519,43.131316987352776,7.6777569881137495,7.6777569881137495,5.912105752013161,9.053411256986376,5.395201922868204,0.6035157062089118,1.157055063557213,3.6566898502173952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.720148629686279,0.0
77,2.2436246826788167,1.487789415804236,1.4657493374344728,3.0748574743120756,2.96793168210278,0.893133345558163,5.899077650829698,16.943760005580156,10.137461618557216,47.08628795153051,29.00064996956537,10.913925609085547,15.592684806414274,5.104174642413199,10.63271183880746,2.458934162474091,4.055435782801071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.997540586820538,0.0
78,6.111237455514287,6.073189934425847,5.277317687771628,5.304441809939317,4.521940971961337,7.2221042248573974,3.339996533540027,2.1553345279652008,8.606567482068753,1.0064168404910836,14.184657558658712,7.39956201046346,5.94041513946112,0.9202621138531117,1.6691897534410185,3.5851204560813414,33.34212004588976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862345561551965,0.0
79,6.494828124372773,5.416500098842796,5.508672598954657,5.7591143608277395,4.6839310038052435,8.108051113404823,3.659510566039577,8.371963490258992,21.630218977845267,3.9593546910718205,27.86093201969083,3.5531023996776883,3.781066350212231,17.330488089462506,26.051834824389044,33.65356011400863,1.9635489496187502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.046275163087257,0.0
80,2.6244147705646697,3.8703988456174,2.9815698149348075,16.58880845407312,2.6682467177071674,19.52401375946323,3.548038097731408,20.56052000123295,4.932922208396637,1.592424523028259,7.6678746315324355,19.247391623696704,1.4462353827922756,4.489509479309574,5.082648660263818,14.261420733694473,1.712639650601751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.811710432625922,0.0
81,2.3866729249043486,3.3100755348695605,3.3105671120776905,4.561743274090103,1.5610746234783943,1.1532584263802725,1.0694960733648877,22.281857486939572,2.344261606724514,2.1015288696381234,3.0476458991113944,5.1397105831715875,4.197385512941211,7.027194083197374,1.0712952322421458,24.81602213803374,0.927096627654992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.312169765224701,0.0
82,2.9167302018573054,1.812297267179312,2.2074506093404653,1.2499380838623995,1.9235003506965396,18.724818134427686,2.465829641683323,44.69114126420864,3.754181833961013,24.359015969904206,5.4242343112216815,3.3006008708708467,6.703277189788582,11.485427485967474,11.667231200655166,5.431950579941543,3.6319855825918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.926447681068119,0.0
83,13.938154439834452,13.334378228582555,10.362906122482405,4.813901439153047,7.068772281919074,18.916832421405914,13.877446336334037,49.10113702433428,3.3193078879161386,73.60372089381183,1.8370865288247062,12.333892067371655,14.906340659521435,9.033846979264034,8.00875781028689,1.6938557929087972,4.423885455744241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3278954335115,0.0
84,23.774562938728018,11.479445597981224,21.563076053385764,8.035151659198673,7.690004745766235,8.397886090751387,6.6854852021221784,15.203045055948257,1.876819201238154,13.697994497167072,28.56045541818445,9.226637505983279,6.820709690544213,0.9984877150721498,5.014098977910841,5.85695800436275,9.303361717573893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.834363533642268,0.0
