frame_id,p0_nose,p0_left_eye,p0_right_eye,p0_left_ear,p0_right_ear,p0_left_shoulder,p0_right_shoulder,p0_left_elbow,p0_right_elbow,p0_left_wrist,p0_right_wrist,p0_left_hip,p0_right_hip,p0_left_knee,p0_right_knee,p0_left_ankle,p0_right_ankle,p1_nose,p1_left_eye,p1_right_eye,p1_left_ear,p1_right_ear,p1_left_shoulder,p1_right_shoulder,p1_left_elbow,p1_right_elbow,p1_left_wrist,p1_right_wrist,p1_left_hip,p1_right_hip,p1_left_knee,p1_right_knee,p1_left_ankle,p1_right_ankle,p0_average,p1_average
85,4.050119235484378,14.73956931857044,5.120703500162551,23.26001279490436,6.325087661123033,33.824903993265394,14.270550209380334,40.21858531684875,26.509653426666425,46.446083645250475,29.822955423778,19.05769592040309,11.840349797329074,26.330663162304802,14.772309138178242,9.41908951991803,16.48517041369247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.146676616309403,0.0
86,9.244042970856146,9.228093798107096,8.274088507611337,8.255609609996663,7.387028735338549,6.23700244747211,29.053407437759574,33.85199950573797,4.311532806394945,1.4538915167333117,33.62399769671855,7.293776797505081,23.065413769120077,4.312600702167342,7.345418985161365,11.180310909142955,12.347056037418715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.733251307837753,0.0
87,4.054826363151136,5.374634707647311,4.96806283531644,4.042859352926386,22.250888393036764,4.48738881510678,5.631615091341122,8.826317275646733,48.7268713183241,52.9874931145368,24.6708462508438,4.075867052988935,7.282883077069683,18.79028737666554,11.781630125780124,5.656628799696129,5.149670426671555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.04463355157349,0.0
88,4.412123564055487,4.88141146350848,11.031418234431122,1.9041790011800073,2.1833493039603256,1.0778175582745273,2.2533094186897475,5.2608785285201165,4.031008204716551,1.9250698964109634,4.226080772101722,7.292312789517919,5.1154648025500755,15.612884440128006,3.0691580388591198,15.337198975900321,1.0732452902996346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334524134300244,0.0
89,1.9897963395385951,0.6153311157613269,7.538118759148188,1.3293964227654738,2.848300294926542,9.426743167297673,19.718468785891666,33.146957172082665,34.656212447242865,2.873265424601951,9.399339483609278,4.169563161247583,19.728733189433964,5.137973635041631,1.9657197857043203,1.8145232471943107,3.940678360719404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.429360046600438,0.0
90,5.899365438841242,6.927389921579591,9.92568371370922,6.391082882476443,14.924871025235673,2.035623559128323,5.17839934640229,2.308841492994059,7.652376749253915,36.672053005592076,25.440262167182546,3.3834980521976905,4.158503804331722,6.895628129465611,6.734927615222333,0.6117670500910822,2.2066472346081425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.667465952253643,0.0
91,6.41643293889196,6.423020028482648,6.403146559503332,5.388432789573503,5.205738792305976,2.2624505753139195,4.15301655794454,3.2891220091424924,6.083313600831986,6.204614734190704,15.722108396949944,3.3006140706440483,0.7573349533513135,3.7076991895990288,5.774418396148172,17.450944452539662,22.847526031588725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140584357470703,0.0
92,10.364785183338508,13.039944519638203,9.144911930920859,25.910312904083902,8.51490943232011,33.86266858203775,5.531240586541202,19.65825893027283,18.562887523550675,23.004042528597452,13.327866241245692,19.98654433773687,4.458009913507741,11.812089515833291,22.02953931471567,0.3670308715592833,19.14966043041162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.219100161547745,0.0
93,6.55188870018509,31.87832182886839,6.487551638023679,25.6061527990835,26.40590098738684,2.4794744626844083,0.8936781235483711,14.761071448689062,15.940985077178327,45.146725930115,8.506335139138795,8.71919555149438,3.449164185532515,9.364394732002005,6.05275213313829,9.491438108964743,11.689378470506712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.730847606855301,0.0
94,44.90868699480486,50.481362769850016,45.101598353963176,21.04688994397322,22.90379280207673,13.28001990679791,1.3779719719323018,21.16688386905349,23.384157615778605,4.937339447993711,3.442416470351268,1.6664713007757572,3.8459070415230103,13.793975561269153,1.1905903493641532,0.9064486992036463,2.3281075510248805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.221330626455053,0.0
95,58.80710673231628,61.76306461931513,44.34672569777098,2.096863029367819,1.4942586313813657,5.693754208751275,15.542297419016023,4.800653349265429,38.95891940445842,4.749723046713229,4.0804926917347215,2.660589676559476,4.6979410332785205,5.887200311231547,3.5494383948292945,4.130729630249888,9.815190756025721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.063232272486186,0.0
96,21.36735552491061,21.25312005624155,6.808589586517684,16.327018062416233,9.059690951716245,5.673589361394175,7.948735096930871,21.09479674588256,8.272991301344478,44.50296677107259,56.25853379985127,5.2204666413488,3.8446152143848185,2.9487714284931568,17.50593302017758,1.6087359023425893,6.961162467590719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.097474819565646,0.0
97,19.983966865378427,22.876185155800954,20.985913613670427,18.381956563922234,35.095285468590205,2.005095414871391,40.629750669654385,16.383227508277212,44.95564297559758,16.659248011124028,25.294502995276726,1.9863602215195466,26.58858006970821,14.354030205286668,23.48355165826107,15.682511603605242,14.705508398927755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.179489258792472,0.0
98,13.771722306030325,12.371760420389291,12.224787701209193,5.811237548407843,5.454512728443159,15.642017677252888,13.810201088829444,17.637768334716615,23.450306173501467,21.736467289633374,18.19740005417844,13.871751695097082,6.987068593353706,24.617021365168434,25.572374929879032,21.96551313888461,18.281595533348874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.964912151666105,0.0
99,24.251033496195564,23.278171883594926,23.136523145080595,23.9820955785246,7.720364513283045,3.545531456957586,4.842670043101234,19.164724267550405,6.229114986544468,13.899268382071584,26.676110518872207,0.9100489829462943,1.0808293834481277,7.712211007153585,3.420325437098332,13.44662975313879,2.2532426896641216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.09111150148385,0.0
100,2.23568039289296,4.838900277022694,1.107736331897243,4.699751847536497,16.168398440957052,2.5980746269881236,6.1908032596743325,41.15781062158993,21.45385295633457,8.089939581800408,3.096486833354513,3.020750427153216,4.576728372224192,6.7461981373400475,1.3691177030384587,7.21026329127401,1.1627099489817179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.983717826474115,0.0
101,28.833442859327096,24.857335285762204,28.831679201422826,23.65930774274458,26.386674917542777,0.2813282913937404,10.02352384196185,1.312445035738658,32.032643464390375,16.2403998680838,5.757402108532576,4.543795285273289,4.577654306225369,7.893200441338043,2.2720250235469712,1.7524804722498988,2.5091634218069254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.044970680431824,0.0
102,16.245349515148526,12.138214410841966,16.92773491605639,4.97883939254392,14.81992570717872,8.302338845971157,12.859831076840699,3.087652304331607,6.669390368822498,12.819895787712195,18.19114201694061,18.849698952397393,4.0765306273093875,13.95116810706471,27.031474150868878,15.845832777517039,15.03471486631057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.048807871991544,0.0
103,10.894062029847769,9.718576008989748,9.717531497120696,6.644937342571972,6.615970327099309,7.7869767042608355,1.821981629492646,8.453604819045621,7.630372185223983,7.926397301663894,35.38495746403114,8.515538378644615,11.57922174387224,8.804017167364195,1.2091351794044873,4.10969453343185,1.6920053174681717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.735587037031362,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,38.03828451057191,27.78315085624566,38.06181319735428,25.352782272501585,7.569747760925824,23.810310880981,4.130701389431109,36.20562278647183,19.50606741914346,22.25608958010425,32.83892404399298,6.234940199773737,4.2232794661262165,1.3834391150936087,4.992067207609421,9.904021082032072,1.5855528972633068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.875105568566013,0.0
106,8.494631704628853,48.22018733553799,9.344602118285508,4.693894722694974,1.9857651384820225,1.0925427119534306,6.737043360601651,52.35716886546103,10.087441070012737,44.74298868574166,29.02881825658058,13.629236113043374,6.416482489745137,8.451353074717774,13.160703456226125,7.928328025872054,14.254863946933483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.507414769206964,0.0
107,22.32584421551292,22.27576415827135,21.068208623070806,22.613942256261506,11.051578631848395,29.045730016699192,6.090919254570493,18.761441842951182,25.21731081461868,38.57520871559516,30.785226340357642,22.58741984312782,5.119071502338946,21.493232792815004,9.085908610433512,9.486945920476193,8.64705689596697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.072400613818576,0.0
108,6.501318578081117,7.898763282147641,4.527215480067334,9.757459340911755,8.580981001316298,9.93640867160263,8.649708723264684,6.220384747503765,4.2841807016348,3.8279763464444247,18.21666781456803,5.82791354077652,2.545419770039138,19.588386859956845,1.584445028696055,2.3659052504746656,20.1494100702277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.26250265927726,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,35.2912049369754,21.648141712327977,30.1769077143479,5.584761604171024,33.2287369401068,5.305215262479188,24.056291585512447,18.817255505691893,37.815652671899244,21.15812649614393,9.929405950268182,1.8532632472162132,8.274607620569187,6.438864050372284,4.556619781389443,12.315935986736735,15.426593356624222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.169269671931296,0.0
111,14.788618909409514,20.24811058173347,21.384434513060384,9.330926375864292,19.86805695552109,0.89326844701973,12.996041010041186,18.362487209303612,28.14542045769164,2.223370666918994,24.144106250137433,1.3728064827526083,1.8783815587131645,7.268454762441034,0.3767688889627876,13.023477277833722,1.5116684015647701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.636258749939378,0.0
112,20.644352491350848,18.528860015171315,20.065227240792353,11.151787778347954,20.09267797220873,4.466802939481803,12.013954891363818,3.601116335509397,9.055415939372372,3.468775441592206,18.058944854328786,5.932942257460228,7.015569847383045,5.85784024555143,5.486178399314579,5.238525047969811,5.1138674799627255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.340755245715377,0.0
113,6.395393355285798,6.531839205869074,7.369944559042344,4.633574252336258,7.349806014701653,5.455795218038881,4.422299620984473,4.260637167165938,2.44222663542502,45.71720684395173,9.597048162174925,2.54452241517632,2.099995061414541,2.271287488276666,3.702849019487723,1.9129074986730965,2.7059131163768937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.024308566728315,0.0
114,12.166199899282015,12.66443033632349,12.193474543664449,11.122932047854082,12.715577285987306,6.966694436888927,4.260769632276716,32.08052846525704,5.315726722227584,52.5002290560435,3.975462380817555,15.804817501644578,5.924236030838267,3.826491060380844,4.001296526002909,15.247184816001804,15.850418857664883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.330380564656235,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,20.499429712449125,19.53312618606476,20.56690359842328,18.600808804063607,15.916388142465788,9.195069143539326,7.4520384303720535,10.912135821741938,7.771463842962839,6.157903368705965,30.783078851734732,8.058873376540232,4.210118855378487,5.680815007039077,7.6117220412921585,14.470731587336287,21.875927713649215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.488031440221109,0.0
118,12.920067817029238,11.600513122686465,12.04327371842933,9.376261790409286,13.50377473124748,1.8732192114471091,4.551788083253116,4.417398009384988,6.773843640902726,3.7670540791554887,28.20981611805427,2.2223356337612152,2.310748845404296,0.8803435518079135,5.765078298087434,0.36043947363510803,1.2197653778205477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.164454206030354,0.0
119,16.04117415453904,17.31526317312691,16.973547348430184,39.20019590935719,14.775385894401563,26.03976015361122,35.41861724356217,37.59224215562041,29.106107333167554,4.679226843801041,6.039526009973371,14.302126864924833,9.842808129613,4.776051916198126,6.511518750157868,3.051001799972161,7.656922930845261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.018910388900114,0.0
120,29.179619188437012,31.77356314209629,0.6857075131550838,27.473924910698653,35.60778830407367,3.9761078088667974,11.501941274937181,20.202824119080464,4.755910348839345,36.41286322280645,37.23171730525613,4.588235809739164,22.342250833379317,6.958263114813038,1.0626646722429811,1.3294278151003094,8.737083963695946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.69528784395399,0.0
121,16.201974852015592,14.219338411829302,44.253780729563815,14.986774882357343,6.958830854881763,4.7215510531303195,20.219346076717702,4.241812232103987,25.669121658615794,41.912871780220904,45.39105111811018,4.35178485907712,19.234032590226313,10.112991971893969,1.2257761227323922,8.202519782225329,3.678109698641802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.798921686726093,0.0
122,20.490562708536466,20.979398026267766,19.86703392469475,25.601522478606643,26.671588924493573,27.07809447253469,21.811621658869626,31.964758567182745,32.54764127054269,40.71919101131277,11.979563524064698,8.626094242333163,14.034105713938478,5.441461681352684,4.638497566085199,11.48853855307404,3.542729824742665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26367083227251,0.0
123,7.840060237525355,2.9355208359034264,4.902372100196464,2.1508584606095202,0.7293951113260986,2.1409387300544847,0.7275413130718983,6.4331012201249935,50.76663457165563,8.178542021804123,42.920438611063055,0.756644392847311,0.7429084617114434,2.582043217971755,1.5042703169293778,5.121441336352302,1.5388825337517111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.351270204288173,0.0
124,1.7056809661303756,1.6964305537706212,1.8141061820830813,1.6954915379548532,1.7302810664074155,1.4079713286939703,2.702369591667488,5.680786732847331,34.300727553399604,10.363695001682409,7.720908102245293,2.465134502256204,1.6432263893019836,4.623797135016801,0.73020693621457,3.570885723924979,1.3626811123596476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012610612703331,0.0
125,0.4024063433179135,1.2055581033112899,0.4074767051863842,0.409558515169601,0.407487658990134,1.303027994537141,1.2662471902893844,4.42693931500775,29.78833259293842,10.014429482503425,11.762428721720017,0.912562475373382,0.9375725559132476,1.859293112684696,0.9281534835640323,4.742309310322153,24.514944071431326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6052192724859005,0.0
126,2.682349688522964,11.512602348758827,1.697279695273112,0.7692758126323758,0.8347012681080048,0.6100854860173248,0.8937222757785404,3.584949791008183,36.48452911196988,12.436236835904053,44.287227779987724,0.6881592299916446,0.6409405043695829,1.4862448181642969,2.256429116283742,1.9050590601909276,23.49173696835776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.603619399489348,0.0
127,2.4965508868303075,8.834385679082287,1.660871649829709,2.516116379498222,3.031887550270786,2.5650740088146438,1.6365017992710524,1.6417876676491414,8.642150597922122,5.994370117172709,8.53436640572722,1.7195344781910302,2.629030234036863,1.9216133054959703,2.086013671559349,0.2371132656489931,3.0935230852246125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4847582813073537,0.0
128,7.797670483983608,1.5399708277680806,0.844707514294536,2.3654063189955226,1.1053895966472709,1.0265043930986544,1.0752206318868516,2.0473481725184848,0.9252895390389121,5.580246305973027,2.143411383965508,0.9725758288785223,0.08715577349228193,0.917148266530741,0.9120105155306211,0.20034782659524922,1.8984663604477436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849345278802683,0.0
129,1.9566724324192306,1.434543477742925,0.5534521294157579,1.4323917619203634,0.5390865108508696,0.5702179735395569,1.402962944409821,2.8594994326554253,1.4548393492832608,7.017778896533532,0.6585627247051621,0.7353181647762611,0.7549084911013234,0.6245766114617471,0.7850354615338786,0.7822268780101659,0.6338471685790926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4232894358199042,0.0
130,6.613698552122355,10.544541659676907,2.700051898892207,2.2045021331301378,1.7697488844243356,1.5797022784109973,0.49413926163021676,2.747271608306974,0.8982528025022108,3.354831391402003,2.261791952841473,0.48800366641554926,0.9645797683521292,0.7054212944002622,0.8439333518363034,0.9654487777806268,0.7148277550937681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344161590424615,0.0
