frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
0,17.521226852219748,21.200809602735898,177.32115697390617,160.8482156040342,85.9941659911099,85.68721389033641,168.02134347019094,163.6525108996556
1,23.966164742598984,38.061669166617826,170.7110415310972,177.2602478420945,82.83614736786998,74.99004789440495,176.6711348606793,161.15499966231005
2,21.944386201011643,22.255222345331475,166.87149172562508,156.9998725595856,85.91649065469771,85.91649065469771,175.91649065469772,161.47429305144067
3,11.929042164904098,19.22255676834709,176.96591944339067,170.84346340675353,90.92191338368703,76.39124003275539,167.00360277571153,178.90368968267887
4,18.44718521296773,19.95174028588929,167.26753202759562,158.61666237014927,81.2476450762386,70.3332031211871,170.3051072123006,178.78043979515778
5,18.63305503999532,20.91369928535172,166.22037112002442,164.58581345895976,66.14070210216684,78.56952559117119,170.32440097435773,172.807545003323
6,37.24210404210976,89.76397229374749,168.29322846193062,170.55970494379625,92.27936720954887,83.65625106294628,170.69339592652264,168.15292665441237
7,25.839621025637364,14.40102583399507,176.0385026337368,175.0598378890007,85.62868633857131,85.62868633857131,156.4478152618239,163.6073426380948
8,26.937973618626767,16.644443100502112,178.7755025640959,102.24242224169859,85.69998883016811,90.0,168.73384518184147,155.71772694995357
9,26.886805175736324,20.57054721480226,150.41340529717485,169.7659087751941,78.71140262697187,65.02569719761827,121.04048807884868,176.78873132403004
10,48.35094530922619,39.604523678331425,158.98686392027997,171.87526978821072,177.37320981856652,26.89895249762147,158.9539902330261,155.24173768648578
11,25.55808047227355,17.240322983517856,175.84631152244663,168.74107108226767,80.58061229705811,85.93316332923735,151.39113200152252,166.78834453932993
12,36.1325849735038,22.89639780006492,144.19474618759426,176.87780190067056,11.11683668820148,150.9198808005006,133.39471192874083,163.98348581444682
13,36.1325849735038,22.89639780006492,144.19474618759426,176.87780190067056,11.11683668820148,150.9198808005006,133.39471192874083,163.98348581444682
14,51.04796164635941,22.22537288625713,142.58961371468274,177.35667408292204,94.14901462355465,86.16141322804295,172.16796799308,157.3518650574513
15,21.520823967524183,19.565274058009663,158.4791760324758,177.30859070181052,92.52990234086646,82.77361682344048,175.3035191643069,159.23504284353865
16,23.336161475045333,22.958417476487273,165.29486236660568,175.4084188685529,90.0,94.35208685670797,180.0,160.5476559988863
17,30.404862864126393,19.31954887467723,174.28163613606444,163.7667033557161,88.54347928960857,94.90236774699875,163.89474181676772,179.20170520002165
18,30.812918318782224,15.745121450351183,179.24107257071745,99.5831944422725,90.0,90.0,175.95383178956928,176.45822432593553
19,33.24701831900319,21.341215254373825,172.0632803357683,158.65878474562618,115.04870469282795,81.67934257217846,167.2630172261724,176.50649372784213
20,74.21109208653809,167.65506664533513,172.8166962470048,35.58699314308751,84.98067601228313,62.70972815588745,164.25963651318767,170.7096167785781
21,23.940010734161888,31.32687914891741,135.18892880565411,144.01027271492075,95.03266091747172,98.47639759305261,179.210412997916,174.9883076706516
22,14.327383031421698,44.024213431977415,156.16767382360095,155.34830236435855,96.54851507182036,100.3676893642874,169.59112028162397,175.78293392444616
23,15.905216690142998,22.358340869419425,175.9961543050687,166.86285723617965,111.22837641882255,93.67394218679338,178.94886007691827,175.67836536743695
24,15.905216690142998,22.358340869419425,175.9961543050687,166.86285723617965,111.22837641882255,93.67394218679338,178.94886007691827,175.67836536743695
25,15.696249968169495,27.431713922743608,91.53156184414593,178.60597617250562,111.93169629828313,85.34404707001083,176.59322214555718,177.38384258311373
26,8.21453233557964,31.80303766619939,77.03188278538012,177.36157074820187,77.49683332599565,95.99644545405917,134.81665946508195,174.00355454594083
27,8.21453233557964,31.80303766619939,77.03188278538012,177.36157074820187,77.49683332599565,95.99644545405917,134.81665946508195,174.00355454594083
28,52.4532780180802,35.44938297112931,47.285721915672475,150.2579955300299,3.810952455278097,175.91772666402554,176.18904754472192,124.60053064668138
29,33.64680528310711,29.354542470482148,89.45897533523362,156.598211722166,90.0,64.81695047845703,176.3966442910795,177.59075383914976
30,36.81728180485143,24.556251445795933,177.41634798173328,158.42248522591618,73.88154997852763,102.58250585044405,176.67151868482054,158.22388001569811
31,29.014536605788628,32.25286037574099,152.7379894089381,164.68424134888178,69.42578939073258,69.42578939073258,159.42578939073255,168.1802554242197
32,29.014536605788628,32.25286037574099,152.7379894089381,164.68424134888178,69.42578939073258,69.42578939073258,159.42578939073255,168.1802554242197
33,40.67666312076396,18.155574572970806,164.2766507533269,81.74645492692933,82.75315116640965,81.55892920031016,173.76667540667867,164.3120803667198
34,40.450229647262354,35.36635041097498,172.84366286108195,155.9962041184904,,,174.84039064085994,164.0543770826873
35,40.450229647262354,35.36635041097498,172.84366286108195,155.9962041184904,,,174.84039064085994,164.0543770826873
36,40.450229647262354,35.36635041097498,172.84366286108195,155.9962041184904,,,174.84039064085994,164.0543770826873
37,50.18454341316887,35.021978824756744,168.47032569540016,174.24433457150192,93.43889646422238,64.17888854987505,171.18957213785964,141.93328466635347
38,34.06152387936887,32.73651493797011,43.20269221430188,154.8720319432208,86.99692605034292,74.73524971644626,178.08562868884312,170.8137799148037
39,,46.17269463615832,143.13529885104927,157.9194855054805,17.40992067271521,153.87765343891914,178.27682733468174,158.00912538042843
40,66.67436289025956,33.125300627208865,146.27819403187993,174.078508714983,63.664312036173406,97.27763018755375,164.6754169800204,153.92269468188766
41,33.57546455678142,56.781013526562916,177.3893834588167,147.02048358977325,68.87014126991689,84.22669641074177,163.0925153250658,172.84528514410917
42,24.798886089080796,36.708810922469745,169.82844568328508,172.0722353588211,76.15925799429142,86.47533886426109,172.0817980720406,146.0542692410615
43,25.16172766046296,30.193041127389154,148.39849800189313,174.520027420267,76.12065009820341,99.35430463046443,154.93892118280382,151.20315183418367
44,17.383934898094324,29.42899776159265,153.2995252215897,164.68113973738653,122.92151165605165,19.378804335595973,153.31181054875086,101.01149455710326
45,17.383934898094324,29.42899776159265,153.2995252215897,164.68113973738653,122.92151165605165,19.378804335595973,153.31181054875086,101.01149455710326
46,11.141843661288437,35.69980760248513,161.82753602340247,171.58584587271503,87.37585390498477,89.01004814798084,173.2730663179803,156.8989556921701
47,24.699124386754633,27.323334859793402,81.51793399310675,175.61336746835744,90.0,93.56479700029789,154.8703031302328,142.830740358311
48,29.41745764485762,20.506287901461025,177.41328287311347,158.60215445654333,87.14217956738456,96.40037249962737,179.7645507888893,180.0
49,29.41745764485762,20.506287901461025,177.41328287311347,158.60215445654333,87.14217956738456,96.40037249962737,179.7645507888893,180.0
50,17.404189148228262,21.76340371317453,161.6679552757335,176.07974833544392,92.09850510720948,104.43741109748255,179.39595005325918,120.76792172665091
51,25.44187861485636,31.59736181373034,164.17578340530926,176.59024868416506,96.71911935403251,93.0170081509824,179.62989655766046,141.72759047961486
52,19.504230137828138,31.861845336508598,176.87247647591096,175.23068261143774,97.11253492042951,89.60913868508862,171.01172121692412,138.0128281250963
53,17.279420161128453,33.10049555726713,174.9380012797753,172.353320560784,93.48490345039626,99.2239335425394,177.30598189900107,130.32619762019155
54,19.396030284747088,31.983984294879896,159.4482037637757,179.23146934870826,101.40763780266614,94.80565812827409,145.21002214956528,177.14445327732
55,26.075133736618465,36.56435933446726,164.87864158354014,166.39890746553678,90.0,90.0,162.70224292406382,175.616422835734
56,12.027014740769818,20.44198967885047,33.87227113282697,149.81151715948525,17.827733669637034,158.7294647125804,96.09730293038218,99.29495888463441
57,115.82799569078809,36.4297847430563,152.30579118568204,163.82603606578792,87.83242632452357,90.0,157.57670280682757,137.30583804902875
58,29.430345132175635,27.07077860960134,96.02919156787563,173.0677623404568,73.08852260243528,96.41672343661625,174.73159034584174,133.22481652324768
59,116.93812144150084,100.76838669365141,107.30380304473391,101.71047813651174,88.66704675762857,63.83288719513484,175.1257137958297,172.66681523931962
60,41.475967607189084,34.82755078208514,131.41544654534894,172.56239511094395,19.598347601766807,143.20337976850593,162.80172737027274,140.9808628337654
61,54.80936615364246,37.36614177520258,131.98477505169754,167.53452993695575,65.20123980779968,90.0,152.3907539650411,155.0578850556289
62,91.58468029966818,57.699287664206715,64.80776329943075,34.346137417027926,56.3611347539012,131.19754821930596,172.44132847888247,120.88109986186731
63,28.28271191371965,16.888619509321654,119.27922583987663,141.57297599486972,77.1449087429584,88.364486857025,178.12834729044945,171.14464808277236
64,25.429269792495603,28.065567826941948,140.8256217296165,165.05326271504816,67.89935662368067,92.47684397952007,164.3755783568637,175.43565821035932
65,76.32447472202539,44.69216310485455,178.5749572004992,178.5749572004992,59.83020806522888,107.88472701823679,170.6812743994654,178.07301735956875
66,73.4104268089943,46.23950690593107,174.13157930641788,171.3819427629259,70.92964465158397,101.2964106622729,175.06715929116,178.99274323812057
67,73.4104268089943,46.23950690593107,174.13157930641788,171.3819427629259,70.92964465158397,101.2964106622729,175.06715929116,178.99274323812057
68,,,,,8.863267529878758,147.9940723527245,57.5607230630507,85.14007722770874
69,17.493574995356862,31.96118589994896,138.81418913946175,174.54592607224885,81.77884059607076,69.75048262126121,174.6200416131865,167.64123588491256
70,8.607932266788376,39.043794885185726,79.58570317606826,177.87637958385753,65.20892313986629,96.33097413272604,157.44832178988634,151.35424321779718
71,19.885099770407066,35.83601483176735,131.09538350725543,165.86259084762494,82.11851943709556,74.891286607208,154.42341046340152,162.0468865060089
72,69.6313345528039,45.04659284030432,89.58174753798583,155.20413621098857,82.95720681778798,8.98929527092954,78.38616623613802,167.67772094332963
73,24.453943929836875,113.81125629773828,136.16656344504435,179.66850058821407,156.94895008593673,18.186595049692105,176.8427321996586,170.92401471436511
74,24.403501971005028,22.551287030322566,133.38808846807623,172.09492894603886,101.30508555948275,78.33227579124657,175.26567686610514,149.20496335539008
75,17.34960461602193,28.55717402776852,135.2196390695338,179.99990577881536,89.39407003963454,82.68570658669836,172.0797766263329,135.7591915409829
76,20.361204611237905,33.84020808106825,175.69663029505838,140.0876647240289,3.28070937312959,148.65676296213488,178.2181883389611,148.65676296213488
77,41.37010824385892,35.67475095043088,118.30361360251668,164.5720800437535,95.85464003663337,87.42860301045967,176.7167569529069,168.7854784734985
78,26.188115297170288,24.09221170017777,177.38661403958932,168.07092695229255,93.5222334680088,93.5221783529206,168.99704413351972,179.7932885878852
79,55.25068059640769,29.541507355381817,52.19227412536652,171.52492791644627,100.43396159968506,51.72485269136256,141.5174904181333,155.65542511246142
80,26.90846529187589,52.69907180361098,160.3787156832959,36.614090819926474,93.30053812680065,96.9866313263278,175.85319873645426,178.1064754061268
81,23.17902327414893,24.594589029050866,165.12965511859574,167.6065644591472,97.39634342390107,93.48212883287326,175.6119297552601,128.19255544868503
82,20.049001689808787,29.56797461137544,150.2435361986635,171.29412799178718,103.05173383945477,87.0688189519574,179.1113952230259,137.0220057801235
83,71.83234207771177,24.4510209413964,168.252397603518,169.3501367361044,58.778373744609205,121.22162625539082,164.6256016035228,137.02660998691812
84,129.37303193317857,147.5035891369409,157.8333918296069,141.09105972832714,162.94257439869511,28.9712055913616,176.02663901792295,96.32827360926214
85,12.48004470468803,33.856384239421224,132.03463331486955,44.43702514542469,18.37593919276908,178.57713563064613,111.20128957152598,54.166169321686674
86,12.48004470468803,33.856384239421224,132.03463331486955,44.43702514542469,18.37593919276908,178.57713563064613,111.20128957152598,54.166169321686674
87,19.94562342776526,38.83102285788584,150.61101014458666,153.0550201319917,77.16723338749424,84.43462984196027,164.90251768040906,152.68468261783838
88,24.373297900099995,29.262081984362734,141.6259958867576,168.09209490125153,76.54602647021508,100.19857878500962,143.1672099119382,168.25794285532388
89,24.373297900099995,29.262081984362734,141.6259958867576,168.09209490125153,76.54602647021508,100.19857878500962,143.1672099119382,168.25794285532388
90,27.282890879946702,23.920746417916483,137.51762789335106,135.69309022746864,92.13365303677254,83.54573022500028,166.19257963809844,140.271005070598
91,26.37222393144239,28.481596060224824,137.95157958476068,139.26493435444294,86.91168487267522,86.91173339736773,160.06852840953485,158.52707477398462
92,98.37852710245308,154.3094224907922,26.391783855487358,99.40815606021862,121.55961482979548,64.09815427173787,174.31820883648834,137.74593779315572
93,25.68802213895967,23.10273279660117,136.87756325099477,164.92701992836098,80.6049717187264,93.09541539080855,173.49317302969837,175.29473866014726
94,22.407143385137704,27.558929481572935,154.14053655920185,93.43281605938928,74.18587703474793,65.37904163980248,152.3505618295872,153.9988256348432
95,29.870309782620414,29.687543926245297,117.41359408674333,150.60778160608334,82.48355948455628,86.22551107843822,176.25804840611812,
96,29.15505500230837,36.051053226899036,144.95212022005376,157.64617601223668,95.12200992770619,70.2326767193949,177.7428853980841,179.00330464885215
97,29.15505500230837,36.051053226899036,144.95212022005376,157.64617601223668,95.12200992770619,70.2326767193949,177.7428853980841,179.00330464885215
98,29.15505500230837,36.051053226899036,144.95212022005376,157.64617601223668,95.12200992770619,70.2326767193949,177.7428853980841,179.00330464885215
99,29.15505500230837,36.051053226899036,144.95212022005376,157.64617601223668,95.12200992770619,70.2326767193949,177.7428853980841,179.00330464885215
100,25.50417050190085,30.875165212515267,137.8647500276278,158.5025558836413,102.8421400697395,60.747073261486314,179.1978538484293,167.07699116642513
101,60.62924434917618,50.16290064177819,59.252891428469866,152.0720138126236,7.174920714850611,144.84056549499448,29.06759023788368,30.82454021376098
102,20.167001159487953,26.6474267761406,153.26626012344607,155.60355473693312,90.0,80.16192432635287,180.0,177.1647855788961
103,121.78212025298512,112.2447953340011,155.62833763663068,,20.733542216516184,153.07445776168242,120.55532676429299,63.24750224712125
104,121.78212025298512,112.2447953340011,155.62833763663068,,20.733542216516184,153.07445776168242,120.55532676429299,63.24750224712125
105,121.78212025298512,112.2447953340011,155.62833763663068,,20.733542216516184,153.07445776168242,120.55532676429299,63.24750224712125
106,52.31880776991351,52.12022476343371,150.67912940532432,149.6372352986161,61.41862811215626,125.50562625664674,169.2081410655258,149.79234531088903
107,24.460763184768094,19.642910708890128,154.1970662541793,155.80848187620677,96.47528657051318,83.52471342948684,180.0,176.498697024913
108,24.460763184768094,19.642910708890128,154.1970662541793,155.80848187620677,96.47528657051318,83.52471342948684,180.0,176.498697024913
109,21.29264642912561,23.307258399041174,166.077036894678,154.85963817760637,90.0,99.92560704283451,137.53137096306153,130.50630179325756
110,22.15965781227216,37.47688942793908,126.80719361745265,165.60062652171416,27.47394675578074,175.98691392929342,120.08839223925247,146.3625411109285
111,22.15965781227216,37.47688942793908,126.80719361745265,165.60062652171416,27.47394675578074,175.98691392929342,120.08839223925247,146.3625411109285
112,37.36781415620512,21.764364392086524,160.70788800671187,169.895179250496,92.54594993482033,101.00627780220128,131.65280587804455,179.37822969215722
113,22.70686783378681,17.760329100442345,167.53062053154133,159.37655887379924,87.00924233145334,102.90262136806115,172.64263469796566,167.0973786319389
114,1.6823044123099995,98.29490173213566,136.74527471240694,83.91665397148621,111.95920432920586,147.57768734012552,14.686442473883769,2.6377750925486114
115,31.619882656554285,19.67740303521749,146.24882976423072,177.29432212329164,90.0,96.65398595190888,177.1616206777465,179.9999486882749
116,31.619882656554285,19.67740303521749,146.24882976423072,177.29432212329164,90.0,96.65398595190888,177.1616206777465,179.9999486882749
117,21.82058603995377,15.634865711614488,155.07826985776254,175.06352130040577,72.88276555126161,107.11723444873839,163.06897067012034,177.34409848257943
118,21.82058603995377,15.634865711614488,155.07826985776254,175.06352130040577,72.88276555126161,107.11723444873839,163.06897067012034,177.34409848257943
