frame_id,left_shoulder,right_shoulder,left_elbow,right_elbow,left_hip,right_hip,left_knee,right_knee
119,15.182166640791793,20.476249688177,135.37997063565285,82.02937127516654,88.22873779684888,86.34693704580992,179.50447265146286,166.9813603119741
120,52.04851343447638,20.714072133674524,121.22331099992839,107.78770366235219,99.03443114653945,82.87463331890312,178.09093553455756,171.46961982265753
121,20.605830749500104,19.39177087961054,164.81021558549952,152.04858543877623,95.73617624122552,80.46679735711737,149.14980207834103,169.89102044746198
122,20.052105270433685,20.052105270433685,158.2751957668494,162.27188882313501,,,179.83612448584967,153.866851425433
123,20.052105270433685,20.052105270433685,158.2751957668494,162.27188882313501,,,179.83612448584967,153.866851425433
124,30.313642460369262,20.60464317972266,165.94955411388636,155.10076318017798,82.6923607802211,97.30763921977892,180.0,180.0
125,19.819043902594526,19.216771031949506,167.19790335841734,134.71254498285987,77.59321208924312,92.66763200062096,173.39205953785907,176.86878455200494
126,23.830812778227827,29.01645089096226,126.12640979151406,155.41160150279453,89.12603292915496,80.10143508012574,176.02878123585117,173.52655686181868
127,23.830812778227827,29.01645089096226,126.12640979151406,155.41160150279453,89.12603292915496,80.10143508012574,176.02878123585117,173.52655686181868
128,23.976971587896347,25.639630475625232,144.05482285132283,152.12979019382385,93.27592928029647,76.16638255044019,179.55100615208886,177.6815711820441
129,22.780967474467076,31.086210033947115,157.6717750303088,157.52520819809453,97.18510916882593,68.75147790578988,176.49743052803186,172.96830700465514
130,39.12875704617586,32.52648602289021,121.94512019452043,162.91979353779084,86.63907492354262,82.88660570855657,173.3690609888665,173.89391062505592
131,27.02638069250928,77.60502785525567,174.11441249147066,124.50316625461029,66.96755626203743,152.00680487604785,85.5214688433729,80.25038303592733
132,27.02638069250928,77.60502785525567,174.11441249147066,124.50316625461029,66.96755626203743,152.00680487604785,85.5214688433729,80.25038303592733
133,33.59906917076492,53.53384738168412,169.482913140314,130.2964929768795,82.96742003192293,90.0,179.53630578158212,172.5037548039129
134,39.561205860037475,11.78303929836064,123.33813140998963,173.60078601427318,90.0,86.24041539306576,175.97272853859704,169.9166887053538
135,42.90442343969709,18.77485230888072,136.35343815987738,175.80787848789527,80.71688155466781,91.87927103425021,176.4171764289808,169.76019279101286
136,42.90442343969709,18.77485230888072,136.35343815987738,175.80787848789527,80.71688155466781,91.87927103425021,176.4171764289808,169.76019279101286
137,32.99318900044119,20.455213140184767,133.09706168270685,154.56660706165067,95.74037852895064,87.422896577375,180.0,172.7723511625944
138,32.99318900044119,20.455213140184767,133.09706168270685,154.56660706165067,95.74037852895064,87.422896577375,180.0,172.7723511625944
139,57.16417721875864,24.2783225311348,109.42706426485881,136.48871733189986,,,176.4008614242344,146.14126082744926
140,29.49784384641003,36.7395589980839,150.13805732411532,151.00638211001385,90.0,93.00526727140044,180.0,177.01122690800267
141,16.389617687272956,13.765782820225624,162.3068336552026,170.78361007296527,99.94482869145206,90.0,178.13359172258762,175.26690922821288
142,18.87152779752983,39.70348462147591,176.88640198670842,174.0026873520895,95.72687683455528,84.27312316544472,145.08501331608866,152.30901692463718
143,24.559823393182086,24.22477333756319,163.23657129918098,102.6128004542158,59.8303333858059,62.14538049160279,153.2104700831633,156.56192541804734
144,38.151401105926304,18.083370870027107,179.9999736849289,167.57752340217215,87.74639858323386,95.24005680682558,179.8344363688062,176.45490205960402
145,54.91015243468872,30.545674724875894,151.74278142686094,173.4527444722522,57.92288136105774,57.29532677840315,150.6283325889333,150.63607574336413
146,66.02279993853985,29.569925996888518,59.14956496950333,165.1518775691205,95.17133673480667,90.29331985141488,180.0,177.91692657687028
147,66.02279993853985,29.569925996888518,59.14956496950333,165.1518775691205,95.17133673480667,90.29331985141488,180.0,177.91692657687028
148,66.02279993853985,29.569925996888518,59.14956496950333,165.1518775691205,95.17133673480667,90.29331985141488,180.0,177.91692657687028
149,66.02279993853985,29.569925996888518,59.14956496950333,165.1518775691205,95.17133673480667,90.29331985141488,180.0,177.91692657687028
150,26.742920282691024,42.68787348953037,160.63853268940207,,101.20669202306131,84.82615063769619,170.58727324380328,172.84677476779015
151,54.38613152557908,93.34246188169745,49.32316418901809,126.67289350151628,80.06209601548439,83.70464540709892,173.61305364889196,169.91762542446105
152,54.38613152557908,93.34246188169745,49.32316418901809,126.67289350151628,80.06209601548439,83.70464540709892,173.61305364889196,169.91762542446105
153,42.37138999260969,35.98151313221654,167.4766804649533,154.6546132212253,63.45046861712448,55.50959178358096,147.11453682177617,148.87377848667026
154,42.37138999260969,35.98151313221654,167.4766804649533,154.6546132212253,63.45046861712448,55.50959178358096,147.11453682177617,148.87377848667026
155,27.819690700411815,66.40849491026425,116.47477713853475,93.95955122681174,80.462358914892,96.37555200581102,176.83791092070294,171.30198745557948
156,28.991716034582737,19.684221376774538,162.15932714781897,164.99722762177163,86.69173136331338,90.0,166.48508031586138,172.00897637576057
157,21.33729979850924,32.04332029816343,167.97787512265566,85.92976503807054,86.43347731728983,84.21867760609304,176.91488998664482,180.0
158,19.370997066561777,28.57199989221486,173.18047982287825,158.26939991798022,53.30805355819983,103.61930132922174,163.1421539316622,176.97643255377125
159,15.872884153533672,4.924644099289245,180.0,166.66961843859934,85.48382229574072,90.0,173.78238792246563,162.46654844631732
160,15.872884153533672,4.924644099289245,180.0,166.66961843859934,85.48382229574072,90.0,173.78238792246563,162.46654844631732
161,34.66086685282741,37.256446930721765,129.11456476964736,167.49746022577955,83.67725230004139,86.6428560533108,173.6772523000413,176.25168933352302
162,0.0,1.6262217216315757,102.60606982888615,180.0,102.2249805694891,72.0879318286338,174.31291143640837,178.17242782873117
163,28.324454947472656,17.41893569686754,65.17066801106942,30.42381947903106,100.62599226586117,116.82185278773453,177.51329465203833,12.897411602723862
164,29.278480676696482,26.71425596479233,137.70966647875974,151.8198928522445,90.0,81.07841446271297,180.0,176.8946466623162
165,34.351413440718936,22.649352965989117,129.0654109438613,175.66279471278264,84.19419787534237,95.80580212465766,153.81462399073885,159.28014066451993
166,48.07889555869881,20.514100415409438,163.19504813669872,164.03671908432847,90.0,90.0,176.41856744956686,164.72410101871563
167,41.67164856443099,32.11128952930759,146.6491742796216,150.06321274178214,99.88265572560232,87.54223395054736,155.36832805866146,179.63186977816184
168,29.368576891946528,31.491880657721925,84.95893213166491,161.2639701177946,92.9910850702989,86.65775203712882,141.17865002107078,169.40333113422582
169,21.49819196093525,17.920685073228874,159.86754179243925,165.57564727002054,92.96448235195221,92.9644591636797,177.03551764804786,169.03434958595398
170,21.49819196093525,17.920685073228874,159.86754179243925,165.57564727002054,92.96448235195221,92.9644591636797,177.03551764804786,169.03434958595398
171,19.04875531855504,24.760382586625852,178.678275789962,159.14705630262446,90.0,93.14934562759973,174.85515653596974,179.68565526002206
172,55.587564596105295,83.76561732231292,26.217343455689104,0.8303095987252058,80.08803279811835,103.04616049757568,178.43290335215278,174.82688529804204
173,26.331287244155202,22.13325135833845,157.85581425886406,161.7659928472218,89.8786261879952,100.63262803398243,179.1947565002506,178.7449445340797
174,72.62098257445756,45.22708133778746,79.3168232287928,122.67697694413735,,,157.1646129156096,179.1000477013782
175,36.28667797500037,35.042894917408255,174.57856307180975,148.64561244159003,126.98244687206956,5.687392541961804,132.86466917629505,178.59113729782908
176,36.28667797500037,35.042894917408255,174.57856307180975,148.64561244159003,126.98244687206956,5.687392541961804,132.86466917629505,178.59113729782908
177,72.72565643169531,50.79952550430064,162.3338802760084,153.1779099098396,5.320031445089111,165.91679387911768,93.04843282338867,113.77403806318148
178,72.72565643169531,50.79952550430064,162.3338802760084,153.1779099098396,5.320031445089111,165.91679387911768,93.04843282338867,113.77403806318148
179,17.250093718121313,39.77725033371878,154.97181741442017,25.183489097386236,43.18255501279622,119.9883557925985,55.5460165927984,38.71692739819311
180,20.3058998190584,12.052123868753494,176.32162508108064,179.0650791810054,87.54150273655915,91.9622149489264,174.6202327159667,153.38555728474466
181,30.21462932095382,24.996541553719055,174.94473818886965,167.4108796109329,57.402136471904875,90.0,141.7580655308872,125.53650360331443
182,19.29995220496764,16.890598232827163,173.59695178558337,105.52038692298302,91.67814716167284,96.38951012545412,167.56774043415982,160.84913394974672
183,25.65339479252039,25.0566623755694,126.74143041753815,154.05708317030084,99.32065003086367,84.20078237090158,159.6239013150764,173.75656198669793
184,34.46227323520251,45.44977565820836,130.59784034893946,79.4876414694922,94.21217084160101,87.80399487596154,167.68476670277414,146.5392313648408
185,16.996438736178575,43.47988096766442,98.99914604971706,149.97237761282483,108.8460223509115,71.1539776490885,176.89450027698325,170.2217520884766
186,21.034261669497656,25.163541527977088,155.1289591875768,176.9730041508984,79.36772467807255,95.2729965793952,171.5084261770917,169.53598718745462
187,33.58459968058691,13.0006435825043,162.58994114878584,176.29382642681614,90.0,79.21070533865033,173.28695543176153,169.2107053386503
188,60.06738017854654,31.840776918995186,64.30439690189228,103.14642579204298,70.69858553474255,82.87048056460652,165.89631347302287,176.68695395878166
189,28.754961290428284,24.048996500231322,75.82797126416968,157.77991839418607,67.99456696541627,95.25101434076599,163.24558130618226,163.47182160143936
190,28.754961290428284,24.048996500231322,75.82797126416968,157.77991839418607,67.99456696541627,95.25101434076599,163.24558130618226,163.47182160143936
191,73.35559474600156,26.242447535565258,98.00750115524781,163.62015161808546,80.89774317721077,80.03368455423572,165.11424412237326,178.07876833105232
192,21.89835732158396,34.6106993625981,153.19510945566054,179.53597122199733,79.97435425601671,82.81325138479157,151.57329141613047,164.18602894835286
193,21.89835732158396,34.6106993625981,153.19510945566054,179.53597122199733,79.97435425601671,82.81325138479157,151.57329141613047,164.18602894835286
194,19.293109710980325,23.609431365424747,177.07901375767085,2.0524632872299824,79.52961244623604,86.18540034386206,164.14834047105225,170.49859955031383
195,30.543134779924966,35.437407463179426,134.34132877576417,178.4242950627951,87.82110955529839,128.6320145098784,169.0918518632474,142.78185738352408
196,23.62566379696368,24.810990537412398,172.79336256595778,145.41682342616915,84.23137511033951,93.06990093558485,163.06055347077722,179.55105193753414
197,23.62566379696368,24.810990537412398,172.79336256595778,145.41682342616915,84.23137511033951,93.06990093558485,163.06055347077722,179.55105193753414
198,27.54708658117712,28.972940420744393,160.5104920199395,134.36519146609723,86.66394061547373,90.0,176.68635433615546,180.0
199,21.823433057631455,22.73488759160848,153.08265322455756,64.28345588810869,83.35922780484931,99.49359142934006,166.56234258981212,180.0
200,30.176620536635077,11.721665886296966,174.5189745842407,164.39062430185479,96.62742265582536,86.85949857131196,164.50937919662428,174.28914948502606
201,18.312958505046453,83.15650447994784,131.85422004530142,166.2175063676099,108.19849996276602,83.11732438187455,179.68479076033628,176.93011303123598
202,15.130883998029555,25.1010752218313,173.62563620773363,26.70329956468212,90.81738678606895,100.28955588876399,176.16116674207586,178.16050482056497
203,15.584933161326076,88.2485868154742,155.73497386744236,96.45183978826124,90.0,99.38538233038604,140.94381627249632,131.55843394211033
204,89.34297701856629,61.8689157064306,125.27608800854327,174.37588347409832,124.65258693877591,51.47517196426929,171.39023620589816,172.31220423433416
205,12.784964229792342,17.39332823320836,165.79423904834556,165.80072404940233,54.47886837943775,103.38462983647038,95.31124389322757,172.95173952731196
206,23.79277858277278,24.686619331353302,172.22764990839275,174.5772023654982,107.58770211423288,97.0984507478154,165.580174376416,173.9061127423004
207,23.137005000210802,29.118602513993455,129.6086892176734,175.70740729920144,85.15088227884257,107.16282632264785,166.8363643436544,174.27834583070748
208,24.522246442581103,45.384901382219,167.66676451453893,150.1837316742662,96.70650631672433,99.45763391178487,168.28029525236386,178.66838748377353
209,22.182076987931485,19.810253787718494,164.95879656979406,173.862363615102,102.63294495498135,97.38583182834674,176.27957588327354,177.7890484293052
210,39.625028536956044,18.477420000200144,149.49969718392177,179.2866477293707,79.65342342209348,103.51332127670712,149.14055557676062,173.271628532794
211,23.281168835268662,8.28978258941426,153.20134088126545,158.5254631599908,105.27261168758515,94.6821611553638,162.64143264032552,159.02610312765057
212,6.750937488276947,73.492685540424,174.59979662050372,64.64922203436208,83.3227601289728,67.66784283102241,85.71569911394273,174.8759713890319
213,17.91615557391576,20.42729863804402,172.2156293037319,144.82583713584813,98.00618694833284,78.64199492599339,166.38718565213816,177.15000833523183
214,23.161311245978954,3.507548262243699,168.20265876479448,135.393613557389,85.65436772665801,68.49154786582386,161.8893851590879,171.8741137201579
215,23.144383432533825,87.52232851286144,154.23337150388295,168.53582597867208,99.5310211569256,87.43970559290027,176.06184080908085,171.40839073447196
216,37.247331254454814,19.488963228863003,144.0627826886807,178.8356953628447,79.09689836726415,96.29964728233341,178.01596084174878,180.0
217,28.124745155518877,48.310910339683794,157.69176548499328,121.35449747793567,95.12327726172614,81.74541949547108,173.81106872715333,176.68490172152374
218,30.17578514805781,107.63651831257614,150.15982098058257,,91.31871636365736,82.92782396440641,177.63835693868444,176.7962133644284
219,28.20999873894111,18.462167977298947,142.02956541792997,144.12289684399857,90.0,87.65393756691833,147.70307927476264,174.52721251538674
220,66.31643994208815,22.624342158848506,165.90210965242426,122.59414179262829,84.08802960925111,74.4704262110315,153.7606752318802,164.88753177196753
221,35.675301542276145,22.721894273341306,18.0102136781118,166.91828647022658,85.96806870084787,68.45959281469803,163.24796008828022,155.32160239390677
222,20.247607628033784,35.67112897498994,137.39942620329086,31.709999923429585,75.55369323765821,68.44718046896159,164.1909603868976,167.92591302253538
223,20.247607628033784,35.67112897498994,137.39942620329086,31.709999923429585,75.55369323765821,68.44718046896159,164.1909603868976,167.92591302253538
224,23.339951849104587,28.995936401948185,142.5736782485646,159.28970663183844,87.4660483357349,54.77718637571212,173.11527181325613,173.9463897981103
225,23.339951849104587,28.995936401948185,142.5736782485646,159.28970663183844,87.4660483357349,54.77718637571212,173.11527181325613,173.9463897981103
226,36.429635545899465,44.61599436871141,126.42963554589944,25.108295204103705,68.5905420103455,86.00769849837968,155.45606143936655,160.5583048524712
227,22.9707898696742,31.15628411961947,75.72349545282346,157.31777764376642,105.97122747304259,39.78742454938272,171.0424106031758,80.10179408753166
228,22.779154055122863,22.925910376913667,146.70378785947617,12.753347995608252,86.44555456880323,105.75576291792456,170.65955112145488,165.08082301492837
229,27.122309537458666,21.904501891985063,147.49274535777198,156.8819091674151,74.17756940019024,88.89954749836022,178.3553473150021,170.08349109878247
230,22.5424628910702,25.627060452087445,166.85229194887913,167.40042699895594,84.84309431230498,84.84309431230498,179.4875172832016,164.7377917153415
231,28.882921032319956,15.254905656411108,151.11707896768004,159.24926133410221,92.89575931544807,87.43533970409703,166.01316656615106,178.2934879840096
232,11.661269907925698,24.913482821236542,142.90363779280688,161.43762760849856,101.15036027723585,87.17895863524683,158.9836459075991,179.68714301516385
233,15.319412068653344,16.976076749396,176.0397214645178,177.15256462571196,90.0,90.0,173.96538097259256,177.38623827936166
234,19.48822708782486,26.58780933709433,93.54105020666344,162.56024247262246,94.39459386218365,91.32126094566769,176.63042526494635,177.6538234248417
235,22.799729780670795,159.22131489444956,45.59956575860513,71.37438909055578,111.25277237605665,85.14369386613049,163.60353375781287,180.0
236,22.799729780670795,159.22131489444956,45.59956575860513,71.37438909055578,111.25277237605665,85.14369386613049,163.60353375781287,180.0
237,15.372528467719883,28.080839884039,163.4574868455583,34.22238116138428,99.36333071981021,102.67231413743791,170.63666928018975,179.99999146226355
238,29.198793187047812,28.51097639441032,168.41575612593587,152.58191699489154,101.09833402130846,95.18627181129712,174.0361453745037,173.9815416712557
239,29.198793187047812,28.51097639441032,168.41575612593587,152.58191699489154,101.09833402130846,95.18627181129712,174.0361453745037,173.9815416712557
